open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1727568000000,2673.91,2681.56,2671.64,2677.72,21058.445,1727569799999,56372268.19907,35914,10373.038,27772411.25085,0
1727569800000,2677.71,2678.50,2662.17,2666.98,25971.547,1727571599999,69332359.66972,44012,12086.394,32262423.70609,0
1727571600000,2666.98,2671.23,2663.58,2668.81,14880.018,1727573399999,39692518.32569,38994,7918.278,21123425.49940,0
1727573400000,2668.81,2674.99,2664.47,2674.65,20363.546,1727575199999,54373961.69517,36166,12605.434,33658642.14696,0
1727575200000,2674.64,2683.00,2671.48,2678.81,32922.312,1727576999999,88178072.30118,47997,18223.775,48814846.07106,0
1727577000000,2678.81,2679.77,2671.63,2673.84,14973.088,1727578799999,40054569.11043,29642,6641.574,17767059.34832,0
1727578800000,2673.83,2674.48,2665.62,2672.02,19638.335,1727580599999,52430961.17216,30255,9987.351,26664876.88864,0
1727580600000,2672.02,2675.04,2669.94,2673.47,9295.926,1727582399999,24852153.74308,19449,4085.610,10922823.93664,0
1727582400000,2673.51,2673.51,2665.00,2667.24,20039.083,1727584199999,53472361.30617,27246,9547.673,25477168.31463,0
1727584200000,2667.24,2669.91,2665.41,2669.58,12592.827,1727585999999,33590609.66587,21096,7123.153,19002379.27802,0
1727586000000,2669.58,2673.45,2667.18,2672.75,9891.694,1727587799999,26414067.64110,22378,5449.512,14552434.87354,0
1727587800000,2672.74,2673.00,2661.13,2663.93,24855.926,1727589599999,66239094.98530,38313,11485.998,30605978.34047,0
1727589600000,2663.94,2667.25,2656.01,2659.85,35722.326,1727591399999,95051554.76928,42215,15528.288,41321411.37710,0
1727591400000,2659.85,2661.35,2644.97,2649.16,65110.483,1727593199999,172688735.07426,68656,26915.780,71393740.87485,0
1727593200000,2649.17,2653.32,2642.00,2646.99,52621.600,1727594999999,139345547.74909,67753,23463.406,62148420.16544,0
1727595000000,2646.98,2649.00,2633.03,2639.60,69782.802,1727596799999,184242301.26672,77958,31902.885,84248658.12913,0
1727596800000,2639.60,2642.64,2632.80,2635.04,49324.552,1727598599999,130094175.92392,66743,20476.637,54023814.27613,0
