open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726185600000,2360.79,2362.46,2356.00,2357.73,23081.335,1726187399999,54456235.21142,32980,10539.674,24865239.77819,0
1726187400000,2357.73,2363.00,2355.65,2356.50,17931.819,1726189199999,42306564.11109,28422,8056.842,19012025.55671,0
1726189200000,2356.49,2358.35,2348.61,2355.09,27136.809,1726190999999,63843212.78609,35724,13158.427,30957262.02514,0
1726191000000,2355.10,2363.80,2352.32,2357.69,24289.792,1726192799999,57255547.99307,31741,14603.110,34430283.53584,0
1726192800000,2357.68,2359.54,2352.36,2354.46,14057.064,1726194599999,33103555.55832,28405,6535.124,15389703.78354,0
1726194600000,2354.46,2357.37,2353.25,2355.13,7775.545,1726196399999,18315135.58136,21522,3923.676,9242021.23972,0
1726196400000,2355.13,2359.06,2354.54,2357.85,10476.085,1726198199999,24691359.07200,18599,5829.378,13740780.07788,0
1726198200000,2357.85,2359.86,2354.62,2355.31,14934.802,1726199999999,35200992.80737,24381,6069.175,14305594.02397,0
1726200000000,2355.31,2358.45,2354.28,2357.99,11807.616,1726201799999,27827456.40442,18246,6214.363,14645750.82568,0
1726201800000,2358.00,2358.17,2346.71,2347.03,25220.096,1726203599999,59313794.81476,30425,11859.675,27894469.75638,0
1726203600000,2347.02,2351.38,2344.85,2346.79,26589.473,1726205399999,62442441.23366,27402,14874.946,34938107.62941,0
1726205400000,2346.79,2351.44,2344.02,2347.81,19895.866,1726207199999,46715956.15023,24711,11476.960,26948306.13786,0
1726207200000,2347.81,2348.53,2343.00,2343.07,15185.690,1726208999999,35612257.77304,21442,6733.704,15791726.32149,0
1726209000000,2343.08,2344.74,2336.20,2336.92,31969.005,1726210799999,74802321.75314,34869,14376.886,33641366.35621,0
1726210800000,2336.92,2345.76,2336.25,2345.00,21341.509,1726212599999,49967077.08773,28907,13141.261,30767095.23068,0
1726212600000,2345.01,2348.50,2340.30,2347.63,25377.861,1726214399999,59486510.65019,26886,14696.805,34448885.94758,0
1726214400000,2347.63,2349.60,2343.94,2346.61,20622.884,1726216199999,48397110.85441,25792,8361.791,19624079.23123,0
