open_time,close,EMA10,EMA25,Crossover,Signal,Position,Market_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2023-12-15 12:00:00,0.09402,0.09591815783584114,0.09597207011663733,-1,-1,-1,-0.02154230408991553,-0.02154230408991553,0.12128801431127068,-0.09274839958137193
2023-12-15 16:00:00,0.09498,0.09574758368387001,0.09589575703074216,0,0,-1,0.0102105934907466,-0.0102105934907466,0.13273703041144946,-0.10201197686707586
2023-12-15 20:00:00,0.09305,0.09525711392316637,0.095676852643762,0,0,-1,-0.020320067382606832,0.020320067382606832,0.10971973762671494,-0.0837647997282408
2023-12-16 00:00:00,0.09405,0.09503763866440884,0.09555171013270339,0,0,-1,0.010746910263299325,-0.010746910263299325,0.12164579606440129,-0.09361149720563744
2023-12-16 04:00:00,0.09383,0.09481806799815268,0.09541927089172622,0,0,-1,-0.002339181286549641,0.002339181286549641,0.11902206320811026,-0.0914912901815571
2023-12-16 08:00:00,0.09462,0.09478205563485219,0.09535778851543959,0,0,-1,0.008419482041990722,-0.008419482041990722,0.1284436493738823,-0.09914046294886569
2023-12-16 12:00:00,0.09508,0.09483622733760633,0.0953364201680981,0,0,-1,0.004861551469033998,-0.004861551469033998,0.13392963625521803,-0.10352003795460996
2023-12-16 16:00:00,0.09439,0.09475509509440518,0.09526361861670594,0,0,-1,-0.0072570466975178105,0.0072570466975178105,0.12570065593321456,-0.09701424100665745
2023-12-16 20:00:00,0.09715,0.09519053234996787,0.09540872487695934,0,0,-1,0.029240385634071497,-0.029240385634071497,0.1586165772212289,-0.12341789282169757
2023-12-17 00:00:00,0.09525,0.09520134464997371,0.0953965152710394,0,0,-1,-0.019557385486361323,0.019557385486361323,0.13595706618962478,-0.10627423864116459
2023-12-17 04:00:00,0.09393,0.09497019107725121,0.09528370640403638,0,0,-1,-0.013858267716535422,0.013858267716535422,0.12021466905187883,-0.09388874777508927
2023-12-17 08:00:00,0.09533,0.09503561088138736,0.09528726744987975,0,0,-1,0.014904716278079322,-0.014904716278079322,0.13691115086463967,-0.10739407890587671
2023-12-17 12:00:00,0.09465,0.09496549981204419,0.09523824687681208,0,0,-1,-0.007133116542536455,0.007133116542536455,0.12880143112701292,-0.10102701684415416
2023-12-17 16:00:00,0.09514,0.09499722711894525,0.09523068942474962,0,0,-1,0.00517696777601695,-0.00517696777601695,0.13464519976147926,-0.10568097100946183
2023-12-17 20:00:00,0.09299,0.09463227673368246,0.0950583286997689,0,0,-1,-0.02259827622451127,0.02259827622451127,0.10900417412045349,-0.08547090255949708
2023-12-18 00:00:00,0.09196,0.09414640823664928,0.09481999572286359,0,0,-1,-0.011076459834390873,0.011076459834390873,0.09672033392963653,-0.0753411577443156
2023-12-18 04:00:00,0.09094,0.09356342492089487,0.09452153451341255,0,0,-1,-0.01109177903436287,0.01109177903436287,0.08455575432319629,-0.06508504618384581
2023-12-18 08:00:00,0.08841,0.09262643857164125,0.09405141647391929,0,0,-1,-0.027820541016054467,0.027820541016054467,0.05438282647584991,-0.03907520636468087
2023-12-18 12:00:00,0.08909,0.09198344974043375,0.09366976905284857,0,0,-1,0.007691437620178654,-0.007691437620178654,0.06249254621347666,-0.046466099472609934
2023-12-18 16:00:00,0.09037,0.09169009524217307,0.09341594066416792,0,0,-1,0.01436749354585265,-0.01436749354585265,0.07775790101371527,-0.0601659916341889
2023-12-18 20:00:00,0.09215,0.09177371428905069,0.09331856061307808,0,0,-1,0.019696802036073713,-0.019696802036073713,0.09898628503279672,-0.07867771604373996
2023-12-19 00:00:00,0.09236,0.09188031169104147,0.09324482518130285,0,0,-1,0.002278893109061375,-0.002278893109061375,0.10149075730471102,-0.08077731104787256
2023-12-19 04:00:00,0.0932,0.092120255019943,0.09324137709043341,0,0,-1,0.009094846253789646,-0.009094846253789646,0.1115086463923678,-0.08913750007688725
2023-12-19 08:00:00,0.09228,0.09214929956177154,0.09316742500655392,0,0,-1,-0.009871244635193177,0.009871244635193177,0.10053667262969634,-0.08014615351112253
2023-12-19 12:00:00,0.09136,0.09200579055054034,0.09302839231374209,0,0,-1,-0.009969657563935863,0.009969657563935863,0.0895646988670249,-0.07097552565275922
2023-12-19 16:00:00,0.09038,0.0917101922686239,0.09282466982806963,0,0,-1,-0.01072679509632224,0.01072679509632224,0.07787716159809221,-0.06101007047696805
2023-12-19 20:00:00,0.09025,0.09144470276523772,0.0926266183028335,0,0,-1,-0.001438371321088816,0.001438371321088816,0.07632677400119281,-0.05965945429155095
2023-12-20 00:00:00,0.09065,0.0913002113533763,0.0924745707410771,0,0,-1,0.004432132963988922,-0.004432132963988922,0.0810971973762673,-0.06382716862156068
2023-12-20 04:00:00,0.09043,0.09114199110730788,0.09231729606868655,0,0,-1,-0.0024269167126309554,0.0024269167126309554,0.07847346451997628,-0.061555155131177264
2023-12-20 08:00:00,0.09064,0.09105071999688827,0.0921882732941722,0,0,-1,0.0023222381952892057,-0.0023222381952892057,0.08097793679189036,-0.06373444759410385
2023-12-20 12:00:00,0.09303,0.09141058908836312,0.0922530215023128,0,0,-1,0.026368049426301887,-0.026368049426301887,0.10948121645796083,-0.08842194395608638
2023-12-20 16:00:00,0.09171,0.09146502743593346,0.0922112506175195,0,0,-1,-0.014188971299580744,0.014188971299580744,0.09373881932021488,-0.07548758908155173
2023-12-20 20:00:00,0.09158,0.09148593153849101,0.09216269287771031,0,0,-1,-0.0014175117217315458,0.0014175117217315458,0.0921884317233157,-0.07417708190218841
2023-12-21 00:00:00,0.09155,0.09149758034967445,0.09211556265634799,0,0,-1,-0.00032758244158104244,0.00032758244158104244,0.09183064997018531,-0.07387379857020615
2023-12-21 04:00:00,0.09158,0.09151256574064273,0.09207436552893661,0,0,-1,0.0003276897870014839,-0.0003276897870014839,0.0921884317233157,-0.0741772806678892
2023-12-21 08:00:00,0.09249,0.09169028106052587,0.09210633741132611,0,0,-1,0.00993666739462773,-0.00993666739462773,0.10304114490161043,-0.08337687309628217
2023-12-21 12:00:00,0.09141,0.09163932086770299,0.09205277299507027,0,0,-1,-0.011676938047356478,0.011676938047356478,0.09016100178890918,-0.07267352163065333
2023-12-21 16:00:00,0.09323,0.09192853525539335,0.0921433289185264,0,0,-1,0.019910294278525198,-0.019910294278525198,0.11186642814549819,-0.09113686470725546
2023-12-21 20:00:00,0.09509,0.09250334702714001,0.09236999592479361,1,1,1,0.019950659658908076,-0.019950659658908076,0.13404889683959476,-0.10926928379600909
2023-12-22 00:00:00,0.09378,0.09273546574947819,0.09247845777673257,0,0,1,-0.013776422336733485,-0.013776422336733485,0.11842576028622576,-0.1215403663307364
2023-12-22 04:00:00,0.09268,0.09272538106775488,0.09249396102467622,0,0,1,-0.011729579867775675,-0.011729579867775675,0.10530709600477084,-0.13184432876447694
2023-12-22 08:00:00,0.0934,0.0928480390554358,0.09256365633047037,0,0,1,0.007768666378938249,0.007768666378938249,0.11389385807990493,-0.12509991698966494
2023-12-22 12:00:00,0.09388,0.09303566831808384,0.09266491353581881,0,0,1,0.005139186295503251,0.005139186295503251,0.11961836612999432,-0.1206036424731236
2023-12-22 16:00:00,0.09358,0.09313463771479585,0.09273530480229429,0,0,1,-0.003195568811248495,-0.003195568811248495,0.1160405485986884,-0.12341381404596208
2023-12-22 20:00:00,0.09505,0.09348288540301478,0.09291335827904089,0,0,1,0.015708484718957028,0.015708484718957028,0.13357185450208742,-0.10964397333905429
2023-12-23 00:00:00,0.09248,0.09330054260246663,0.09288002302680698,0,0,1,-0.027038400841662202,-0.027038400841662202,0.1029218843172337,-0.13371777647970262
2023-12-23 04:00:00,0.09264,0.0931804439474727,0.09286155971705261,0,0,1,0.0017301038062282892,0.0017301038062282892,0.1048300536672635,-0.13221901830752225
2023-12-23 08:00:00,0.09279,0.0931094541388413,0.09285605512343317,0,0,1,0.0016191709844559643,0.0016191709844559643,0.10661896243291635,-0.13081393252110307
2023-12-23 12:00:00,0.0931,0.09310773520450652,0.09287482011393833,0,0,1,0.0033408772497036665,0.0033408772497036665,0.11031604054859923,-0.1279100885625034
2023-12-23 16:00:00,0.09308,0.09310269244005079,0.09289060318209692,0,0,1,-0.00021482277121376292,-0.00021482277121376292,0.11007751937984556,-0.128097433334026
2023-12-23 20:00:00,0.09353,0.09318038472367791,0.09293978755270485,0,0,1,0.004834550923936476,0.004834550923936476,0.11544424567680456,-0.12388217597476847
2023-12-24 00:00:00,0.09438,0.09339849659210012,0.09305057312557372,0,0,1,0.00908799315727582,0.00908799315727582,0.12558139534883805,-0.11592002318505978
2023-12-24 04:00:00,0.09347,0.09341149721171828,0.09308283673129882,0,0,1,-0.009641873278236957,-0.009641873278236957,0.11472868217054333,-0.12444421028933605
2023-12-24 08:00:00,0.09445,0.09360031590049676,0.09318800313658353,0,0,1,0.010484647480475173,0.010484647480475173,0.12641621943947623,-0.11526431648473068
2023-12-24 12:00:00,0.09382,0.09364025846404281,0.09323661827992326,0,0,1,-0.006670195870831175,-0.006670195870831175,0.11890280262373376,-0.12116567678769119
2023-12-24 16:00:00,0.09423,0.0937474841978532,0.0933130322583907,0,0,1,0.004370070347473831,0.004370070347473831,0.1237924865831852,-0.11732510897147885
2023-12-24 20:00:00,0.09176,0.09338612343460716,0.0931935682385145,0,0,1,-0.02621245887721535,-0.02621245887721535,0.09433512224209983,-0.1404621882545145
2023-12-25 00:00:00,0.09254,0.09323228281013313,0.09314329375862879,0,0,1,0.008500435919790883,0.008500435919790883,0.10363744782349538,-0.1331557421651347
2023-12-25 04:00:00,0.09267,0.0931300495719271,0.09310688654642658,0,0,1,0.0014047979252216347,0.0014047979252216347,0.10518783542039478,-0.13193800115023802
2023-12-25 08:00:00,0.09316,0.093135495104304,0.09311097219670147,0,0,1,0.005287579583468371,0.005287579583468371,0.11103160405486134,-0.12734805424793527
2023-12-25 12:00:00,0.09385,0.09326540508533963,0.0931678204892629,0,0,1,0.007406612279948543,0.007406612279948543,0.11926058437686504,-0.12088465963040707
2023-12-25 16:00:00,0.09421,0.09343714961527788,0.09324798814393499,0,0,1,0.003835908364411278,0.003835908364411278,0.1235539654144322,-0.11751245374300112
2023-12-25 20:00:00,0.09445,0.09362130423068189,0.09334045059440153,0,0,1,0.002547500265364544,0.002547500265364544,0.1264162194394769,-0.11526431648473057
2023-12-26 00:00:00,0.09413,0.0937137943705579,0.09340118516406296,0,0,1,-0.0033880359978825103,-0.0033880359978825103,0.1225998807394173,-0.11826183282909153
2023-12-26 04:00:00,0.09276,0.09354037721227465,0.0933518632283658,0,0,1,-0.014554339742908873,-0.014554339742908873,0.10626118067978685,-0.13109494967838675
2023-12-26 08:00:00,0.09289,0.09342212681004289,0.09331633528772229,0,0,1,0.001401466149202335,0.001401466149202335,0.10781156827668625,-0.12987720866349006
2023-12-26 12:00:00,0.09161,0.0930926492082169,0.09318507872712826,-1,-1,-1,-0.013779739476800557,-0.013779739476800557,0.09254621347644765,-0.1418672740409337
2023-12-26 16:00:00,0.09024,0.09257398571581382,0.09295853420965686,0,0,-1,-0.014954699268638794,0.014954699268638794,0.07620751341681742,-0.12903415719163858
2023-12-26 20:00:00,0.09143,0.09236598831293859,0.09284095465506786,0,0,-1,0.013187056737588687,-0.013187056737588687,0.09039952295766418,-0.14051963317725413
2023-12-27 00:00:00,0.09022,0.09197580861967702,0.09263934275852419,0,0,-1,-0.013234168216121667,0.013234168216121667,0.07596899224806353,-0.12914512542426793
2023-12-27 04:00:00,0.09195,0.09197111614337211,0.09258631639248387,0,0,-1,0.01917534914653074,-0.01917534914653074,0.09660107334526091,-0.14584407170021585
2023-12-27 08:00:00,0.09242,0.09205273139003173,0.09257352282383127,0,0,-1,0.005111473626971064,-0.005111473626971064,0.10220632081097336,-0.15021006720104113
2023-12-27 12:00:00,0.09336,0.09229041659184413,0.09263402106815195,0,0,-1,0.010170958666955165,-0.010170958666955165,0.11341681574239848,-0.15885324548313395
2023-12-27 16:00:00,0.09349,0.09250852266605428,0.09269986560137103,0,0,-1,0.0013924592973437733,-0.0013924592973437733,0.11496720333929789,-0.1600245081018915
2023-12-27 20:00:00,0.09378,0.09273970036313531,0.09278295286280402,0,0,-1,0.0031019360359396675,-0.0031019360359396675,0.11842576028622687,-0.16263005834951638
2023-12-28 00:00:00,0.09484,0.09312157302438342,0.09294118725797296,1,1,1,0.011303049690765565,-0.011303049690765565,0.13106738223017445,-0.17209489240954523
2023-12-28 04:00:00,0.09355,0.09319946883813188,0.09298801900735966,0,0,1,-0.013601855757064518,-0.013601855757064518,0.11568276684555912,-0.18335593826352758
2023-12-28 08:00:00,0.09353,0.09325956541301698,0.09302970985294738,0,0,1,-0.000213789417423782,-0.000213789417423782,0.11544424567680545,-0.18353052812172876
2023-12-28 12:00:00,0.09143,0.09292691715610481,0.09290665524887451,0,0,1,-0.022452688976798973,-0.022452688976798973,0.09039952295766396,-0.20186246323286294
2023-12-28 16:00:00,0.09199,0.09275656858226757,0.0928361433066534,-1,-1,-1,0.006124904298370426,0.006124904298370426,0.09707811568276847,-0.19697394720322714
2023-12-28 20:00:00,0.0918,0.09258264702185527,0.09275643997537238,0,0,-1,-0.002065441895858222,0.002065441895858222,0.09481216457960806,-0.1953153435503151
2023-12-29 00:00:00,0.09207,0.09248943847242704,0.09270363690034374,0,0,-1,0.002941176470588225,-0.002941176470588225,0.09803220035778337,-0.19768206312810832
2023-12-29 04:00:00,0.09139,0.09228954056834938,0.0926025879080096,0,0,-1,-0.0073856848050396495,0.0073856848050396495,0.08992248062015662,-0.1917563957329429
2023-12-29 08:00:00,0.09272,0.09236780591955858,0.09261161960739347,0,0,-1,0.01455301455301461,-0.01455301455301461,0.10578413834227951,-0.20351877666822238
2023-12-29 12:00:00,0.09166,0.0922391139341843,0.09253841809913245,0,0,-1,-0.011432269197584,0.011432269197584,0.09314251639833215,-0.19441318891227255
2023-12-29 16:00:00,0.09137,0.09208109321887806,0.09244853978381458,0,0,-1,-0.0031638664630154745,0.0031638664630154745,0.08968395945140317,-0.1918644198176246
2023-12-29 20:00:00,0.09103,0.09188998536090022,0.09233942133890577,0,0,-1,-0.003721133851373626,0.003721133851373626,0.08562909958258969,-0.18885723915370844
2023-12-30 00:00:00,0.09069,0.0916718062043729,0.09221254277437457,0,0,-1,-0.003735032406898764,0.003735032406898764,0.08157423971377642,-0.18582759465532617
2023-12-30 04:00:00,0.09055,0.09146784143994145,0.09208465486865347,0,0,-1,-0.0015437203660823018,0.0015437203660823018,0.07990459153250029,-0.1845707401316935
2023-12-30 08:00:00,0.08999,0.09119914299631574,0.09192352757106476,0,0,-1,-0.006184428492545635,0.006184428492545635,0.07322599880739578,-0.1795277761833085
2023-12-30 12:00:00,0.09089,0.09114293517880379,0.09184402545021363,0,0,-1,0.010001111234581694,-0.010001111234581694,0.08395945140131356,-0.1877334101585838
2023-12-30 16:00:00,0.09066,0.09105512878265765,0.09175294656942797,0,0,-1,-0.002530531411596315,0.002530531411596315,0.0812164579606458,-0.1856779440384
2023-12-30 20:00:00,0.09007,0.09087601445853806,0.09162348914101043,0,0,-1,-0.0065078314581955565,0.0065078314581955565,0.07418008348241067,-0.1803784733455105
2023-12-31 00:00:00,0.08974,0.09066946637516748,0.09147860536093272,0,0,-1,-0.0036638170311978913,0.0036638170311978913,0.07024448419797436,-0.17737553003701745
2023-12-31 04:00:00,0.09057,0.09065138157968247,0.09140871264086098,0,0,-1,0.009248941386226894,-0.009248941386226894,0.08014311270125396,-0.18498393554258108
