open_time,close,EMA10,EMA25,Crossover,Signal,Position,Market_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2022-09-11 16:00:00,21820.3,21155.47280322264,20568.88021932799,0,0,1,0.008616107128164519,0.008616107128164519,0.10147349079509982,0.02642707622833229
2022-09-12 00:00:00,22180.9,21341.914111727616,20692.881740918147,0,0,1,0.016525895610967956,0.016525895610967956,0.11967632672222805,0.04338970294235267
2022-09-12 08:00:00,22106.0,21480.838818686232,20801.583145462908,0,0,1,-0.003376779120775164,-0.003376779120775164,0.11589542708012623,0.03986640637862515
2022-09-12 16:00:00,22386.0,21645.413578925098,20923.461365042684,0,0,1,0.012666244458517939,0.012666244458517939,0.1300296313496654,0.05303760848601735
2022-09-13 00:00:00,22267.8,21758.57474639326,21026.872029270173,0,0,1,-0.00528008576789063,-0.00528008576789063,0.12406297797588128,0.04747747959639681
2022-09-13 08:00:00,20823.9,21588.633883412665,21011.25879624939,0,0,1,-0.06484250801605895,-0.06484250801605895,0.051175915315925025,-0.02044358727097373
2022-09-13 16:00:00,20162.5,21329.336813701273,20945.96965807636,0,0,1,-0.031761581644168535,-0.031761581644168535,0.017788905659234633,-0.051555848248935554
2022-09-14 00:00:00,20235.3,21130.42102939195,20891.302761301256,0,0,1,0.0036106633601984406,0.0036106633601984406,0.021463798769314923,-0.04813133570101347
2022-09-14 08:00:00,20165.6,20954.99902404796,20835.479471970393,0,0,1,-0.003444475742884978,-0.003444475742884978,0.017945391492218965,-0.0514100242256037
2022-09-14 16:00:00,20217.0,20820.817383311965,20787.904127972673,0,0,1,0.002548895148173136,0.002548895148173136,0.020540027561698704,-0.048992167838746714
2022-09-15 00:00:00,20195.2,20707.068768164336,20742.311502744007,-1,-1,-1,-0.0010783004402235008,-0.0010783004402235008,0.01943957880071312,-0.05001764000282216
2022-09-15 08:00:00,19728.8,20529.201719407185,20664.349079456006,0,0,-1,-0.02309459673585812,0.02309459673585812,-0.004103967168262446,-0.028078180492508653
2022-09-15 16:00:00,19690.8,20376.765043151332,20589.460688728625,0,0,-1,-0.001926118162280499,0.001926118162280499,-0.0060221806048427196,-0.02620614422363854
2022-09-16 00:00:00,19730.5,20259.262308032907,20523.386789595654,0,0,-1,0.002016169988014793,-0.002016169988014793,-0.004018152356625837,-0.028169478170168016
2022-09-16 08:00:00,19653.3,20149.087342936014,20456.457036549833,0,0,-1,-0.003912723955297626,0.003912723955297626,-0.007915154390941703,-0.024366973606915088
2022-09-16 16:00:00,19792.5,20084.25328058401,20405.383418353693,0,0,-1,0.007082779991146593,-0.007082779991146593,-0.0008884356969420804,-0.03127716768495381
2022-09-17 00:00:00,19834.0,20038.752684114188,20361.430847711104,0,0,-1,0.0020967538208918057,-0.0020967538208918057,0.0012064552930075578,-0.033308340984995466
2022-09-17 08:00:00,19951.6,20022.90674154797,20329.905397887174,0,0,-1,0.005929212463446465,-0.005929212463446465,0.007142821086213891,-0.03904006121793702
2022-09-17 16:00:00,20102.0,20037.28733399379,20312.374213434316,0,0,-1,0.007538242546963669,-0.007538242546963669,0.01473490795099508,-0.046284010314391555
2022-09-18 00:00:00,20041.2,20037.9987278131,20291.514658554755,0,0,-1,-0.0030245746691871522,0.0030245746691871522,0.011665766452466642,-0.04339942509038963
2022-09-18 08:00:00,19804.5,19995.544413665266,20254.051992512083,0,0,-1,-0.011810670019759328,0.011810670019759328,-0.00028268408539033896,-0.03210133135942017
2022-09-18 16:00:00,19404.5,19888.08179299885,20188.701839241923,0,0,-1,-0.0201974298770482,0.0201974298770482,-0.02047440447044646,-0.012552265871463741
2022-09-19 00:00:00,18459.6,19628.357830635425,20055.694005454083,0,0,-1,-0.04869489036048347,0.04869489036048347,-0.06817229595004537,0.03553139327863297
2022-09-19 08:00:00,19071.1,19527.038225065346,19979.95600503454,0,0,-1,0.03312639493813507,-0.03312639493813507,-0.03730420341139096,0.0012279713740477316
2022-09-19 16:00:00,19528.6,19527.322184144374,19945.236312339577,0,0,-1,0.023989177341632084,-0.023989177341632084,-0.014209923220983023,-0.022790663990646887
2022-09-20 00:00:00,19349.9,19495.06360520903,19899.44121139038,0,0,-1,-0.009150681564474517,0.009150681564474517,-0.02323057430300668,-0.01384853253499363
2022-09-20 08:00:00,19225.6,19446.070222443752,19847.607272052664,0,0,-1,-0.006423805807782124,0.006423805807782124,-0.029505151412663078,-0.007513687010939019
2022-09-20 16:00:00,18866.8,19340.748363817616,19772.160558817846,0,0,-1,-0.018662616511318175,0.018662616511318175,-0.047617124598058336,0.01100870444110802
2022-09-21 00:00:00,18938.8,19267.6668431235,19708.05590044724,0,0,-1,0.0038162274471558177,-0.0038162274471558177,-0.04398261492874822,0.007150465273906503
2022-09-21 08:00:00,19182.5,19252.18196255559,19667.628523489762,0,0,-1,0.012867763533064513,-0.012867763533064513,-0.03168080928415262,-0.005809308755454046
2022-09-21 16:00:00,18447.5,19105.876151181845,19573.77248322132,0,0,-1,-0.038316173595725256,0.038316173595725256,-0.06878309549169326,0.03228427435752623
2022-09-22 00:00:00,18923.8,19072.771396421507,19523.774599896606,0,0,-1,0.025819216696029157,-0.025819216696029157,-0.044739804443187814,0.0056315029859861365
2022-09-22 08:00:00,18975.5,19055.08568798123,19481.59963067379,0,0,-1,0.002732009427282023,-0.002732009427282023,-0.0421300245834193,0.0028841082394566175
2022-09-22 16:00:00,19392.5,19116.433744711914,19474.745812929654,0,0,-1,0.021975705515006272,-0.021975705515006272,-0.021080156081998203,-0.019154977588893396
2022-09-23 00:00:00,19216.4,19134.609427491567,19454.873058088913,0,0,-1,-0.009080830217867653,0.009080830217867653,-0.02996956098151904,-0.010248090470337479
2022-09-23 08:00:00,18704.4,19056.38953158401,19397.144361312843,0,0,-1,-0.02664390832830288,0.02664390832830288,-0.05581496307439082,0.016122768674933452
2022-09-23 16:00:00,19280.7,19097.17325311419,19388.18710275032,0,0,-1,0.030810932187078865,-0.030810932187078865,-0.026723741929621347,-0.01518492104445679
2022-09-24 00:00:00,18985.6,19076.887207093427,19357.21886407722,0,0,-1,-0.015305460901315904,0.015305460901315904,-0.04162018364369657,-0.00011187235847642807
2022-09-24 08:00:00,19115.2,19083.853169440074,19338.602028378973,0,0,-1,0.006826226192482743,-0.006826226192482743,-0.03507806623893839,-0.006937334884935531
2022-09-24 16:00:00,18911.0,19052.42532045097,19305.709564657514,0,0,-1,-0.010682598141792954,0.010682598141792954,-0.04538593949550962,0.0036711544961067766
2022-09-25 00:00:00,19089.2,19059.11162582352,19289.054982760787,0,0,-1,0.009423087092168547,-0.009423087092168547,-0.03639052806396714,-0.005786526204607401
2022-09-25 08:00:00,18978.3,19044.418602946513,19265.15075331765,0,0,-1,-0.00580956771368113,0.00580956771368113,-0.041988682540724076,-1.057570673890229e-05
2022-09-25 16:00:00,18799.7,18999.92431150169,19229.346849216294,0,0,-1,-0.009410748064895058,0.009410748064895058,-0.051004285692651474,0.009400072832844497
2022-09-26 00:00:00,18902.3,18982.1744366832,19204.18939927658,0,0,-1,0.005457533896817468,-0.005457533896817468,-0.045825109413884624,0.0038912377199091797
2022-09-26 08:00:00,19103.9,19004.306357286252,19196.47483010146,0,0,-1,0.010665368764647853,-0.010665368764647853,-0.03564848233981621,-0.006815632529972415
2022-09-26 16:00:00,19216.3,19042.850655961476,19197.99984317058,0,0,-1,0.0058836153874337604,-0.0058836153874337604,-0.02997460891161563,-0.012659147356977707
2022-09-27 00:00:00,20174.2,19248.55053669575,19273.09216292669,0,0,-1,0.049848305865333176,-0.049848305865333176,0.0183795134804976,-0.06187641617286599
2022-09-27 08:00:00,19885.3,19364.323166387432,19320.18507347079,1,1,1,-0.014320270444429073,0.014320270444429073,0.0037960434323907055,-0.048442232742164304
2022-09-27 16:00:00,19070.1,19310.82804522608,19300.947760126888,0,0,1,-0.040995106938291115,-0.040995106938291115,-0.03735468271235365,-0.08745144516886083
2022-09-28 00:00:00,18770.6,19212.604764275882,19260.151778578667,-1,-1,-1,-0.015705213921269445,-0.015705213921269445,-0.05247323335066445,-0.1017832154360292
2022-09-28 08:00:00,19477.9,19260.840261680267,19276.901641764925,0,0,-1,0.0376812675140914,-0.0376812675140914,-0.016769223779788733,-0.13562916238083123
2022-09-28 16:00:00,19407.3,19287.469305011127,19286.932284706083,1,1,1,-0.0036246207240001604,0.0036246207240001604,-0.020333062427751236,-0.13249614592957548
2022-09-29 00:00:00,19353.1,19299.402158645466,19292.022108959463,0,0,1,-0.002792763547737276,-0.002792763547737276,-0.023069040539926422,-0.13491887907074496
2022-09-29 08:00:00,19280.7,19296.00176616447,19291.151177501048,0,0,1,-0.0037410027334121576,-0.0037410027334121576,-0.02672374192962157,-0.13815514990876454
2022-09-29 16:00:00,19582.5,19348.092354134566,19313.56262538558,0,0,1,0.01565295865813998,0.01565295865813998,-0.011489088899096722,-0.12466472810055562
2022-09-30 00:00:00,19560.8,19386.766471564642,19332.580884971307,0,0,1,-0.0011081322609473032,-0.0011081322609473032,-0.012584489729986048,-0.12563471535449244
2022-09-30 08:00:00,19749.4,19452.69984037107,19364.64389381967,0,0,1,0.009641732444480855,0.009641732444480855,-0.003064093568432069,-0.11720431922119812
2022-09-30 16:00:00,19411.7,19445.245323939966,19368.26359429508,0,0,1,-0.017099253648212187,-0.017099253648212187,-0.02011095350351577,-0.13229946648638102
2022-10-01 00:00:00,19305.5,19419.837083223607,19363.435625503153,0,0,1,-0.0054709273273335635,-0.0054709273273335635,-0.025471855265748244,-0.13704659304712263
2022-10-01 08:00:00,19322.8,19402.19397718295,19360.30980815676,0,0,1,0.0008961176866695286,0.0008961176866695286,-0.024598563359094605,-0.13627328523638038
2022-10-01 16:00:00,19304.0,19384.34052678605,19355.978284452394,0,0,1,-0.0009729438797689838,-0.0009729438797689838,-0.025547574217192226,-0.13711364285730265
2022-10-02 00:00:00,19276.5,19364.733158279494,19349.864570263748,0,0,1,-0.0014245752175714443,-0.0014245752175714443,-0.02693575499366474,-0.13834288937726869
2022-10-02 08:00:00,19137.5,19323.418038592314,19333.528834089615,-1,-1,-1,-0.007210852592534955,-0.007210852592534955,-0.033952377827471736,-0.14455617178727875
2022-10-02 16:00:00,19049.4,19273.596577030075,19311.672769928875,0,0,-1,-0.004603527106466276,0.004603527106466276,-0.03839960424228028,-0.1406181129360421
2022-10-03 00:00:00,19190.0,19258.39719938824,19302.313326088195,0,0,-1,0.007380809894274698,-0.007380809894274698,-0.03130221452693327,-0.1469610472710442
2022-10-03 08:00:00,19329.9,19271.397708590375,19304.435377927566,0,0,-1,0.007290255341323659,-0.007290255341323659,-0.02424016032225984,-0.1531799190525336
2022-10-03 16:00:00,19622.0,19335.14357975576,19328.863425779295,1,1,1,0.015111304248857982,-0.015111304248857982,-0.009495156511072578,-0.1659764749397733
2022-10-04 00:00:00,19957.0,19448.20838343653,19377.181623796274,0,0,1,0.017072673529711535,0.017072673529711535,0.007415409311411825,-0.1517374635803208
2022-10-04 08:00:00,20092.2,19565.29776826625,19432.183037350405,0,0,1,0.006774565315428305,0.006774565315428305,0.014240210801560904,-0.1459908536227148
2022-10-04 16:00:00,20333.0,19704.87999221784,19501.476649861914,0,0,1,0.011984750301111902,0.011984750301111902,0.026395626473364686,-0.13575576724851735
2022-10-05 00:00:00,20218.9,19798.338175450957,19556.663061410996,0,0,1,-0.005611567402744266,-0.005611567402744266,0.020635938233527495,-0.14060553201303527
2022-10-05 08:00:00,19994.6,19834.02214355078,19590.350518225536,0,0,1,-0.011093580758597343,-0.011093580758597343,0.009313431027607066,-0.15013929394714043
2022-10-05 16:00:00,20150.0,19891.472662905184,19633.400478362033,0,0,1,0.007772098466586108,0.007772098466586108,0.0171579143972016,-0.14353409285681518
2022-10-06 00:00:00,20214.7,19950.241269649694,19678.11582618034,0,0,1,0.003210918114143979,0.003210918114143979,0.020423925169484436,-0.14078405096142232
2022-10-06 08:00:00,20004.4,19960.088311531566,19703.21460878185,0,0,1,-0.010403320355978574,-0.010403320355978574,0.009808128177041242,-0.14972274973423683
2022-10-06 16:00:00,19954.0,19958.98134579855,19722.50579272171,0,0,1,-0.0025194457219412936,-0.0025194457219412936,0.007263971408524084,-0.1518649771148829
2022-10-07 00:00:00,19916.8,19951.312010198813,19737.451500973886,0,0,1,-0.001864287862082814,-0.001864287862082814,0.005386141412713874,-0.153446144943455
2022-10-07 08:00:00,19574.1,19882.728008344482,19724.886000898972,0,0,1,-0.017206579370179997,-0.017206579370179997,-0.011913115027182952,-0.16801244104161728
2022-10-07 16:00:00,19520.9,19816.941097736395,19709.19477006059,0,0,1,-0.002717877194864493,-0.002717877194864493,-0.014598613838395225,-0.17027368105452123
2022-10-08 00:00:00,19489.8,19757.460898147958,19692.318249286698,0,0,1,-0.0015931642495992104,-0.0015931642495992104,-0.01616852009833336,-0.17159557136281667
2022-10-08 08:00:00,19480.0,19707.013462121053,19675.986076264646,0,0,1,-0.0005028271198267431,-0.0005028271198267431,-0.016663217247767204,-0.17201211557572005
2022-10-08 16:00:00,19406.2,19652.32010537177,19655.233301167365,-1,-1,-1,-0.0037885010266940355,-0.0037885010266940355,-0.020388589658810075,-0.17514894852595164
2022-10-09 00:00:00,19398.2,19606.11644984963,19635.461508769877,0,0,-1,-0.00041223938741230537,0.00041223938741230537,-0.020792424066511273,-0.1748089124337855
2022-10-09 08:00:00,19524.5,19591.277095331512,19626.926008095274,0,0,-1,0.0065109133837160105,-0.0065109133837160105,-0.014416888354929824,-0.18018166012994352
2022-10-09 16:00:00,19430.0,19561.95398708942,19611.77785362641,0,0,-1,-0.004840072729135225,0.004840072729135225,-0.01918718229589933,-0.17621367974029345
2022-10-10 00:00:00,19401.3,19532.744171254977,19595.587249501303,0,0,-1,-0.00147709727225942,0.00147709727225942,-0.020635938233527162,-0.1749968672137131
2022-10-10 08:00:00,19261.7,19483.46341284498,19569.903614924282,0,0,-1,-0.007195394123074128,0.007195394123074128,-0.027682848647911595,-0.16906064452054503
2022-10-10 16:00:00,19124.0,19418.106428691346,19535.603336853183,0,0,-1,-0.007148901706495292,0.007148901706495292,-0.03463384839046724,-0.16312034074416393
2022-10-11 00:00:00,19075.1,19355.741623474736,19500.18000324909,0,0,-1,-0.0025569964442585524,0.0025569964442585524,-0.037102286207540414,-0.1609804424311745
2022-10-11 08:00:00,19137.6,19316.07951011569,19472.289233768395,0,0,-1,0.0032765227967350707,-0.0032765227967350707,-0.03394732989737537,-0.1637295091384553
2022-10-11 16:00:00,19055.0,19268.610508276473,19440.19006194006,0,0,-1,-0.004316110693085795,0.004316110693085795,-0.03811692015688939,-0.16012007313053567
2022-10-12 00:00:00,19103.4,19238.572234044386,19414.283134098518,0,0,-1,0.002540015743899282,-0.002540015743899282,-0.03567372199029761,-0.16225338136776912
2022-10-12 08:00:00,19130.5,19218.922736945406,19392.453662244785,0,0,-1,0.0014185956426604474,-0.0014185956426604474,-0.03430573293421013,-0.16344180507061434
2022-10-12 16:00:00,19148.0,19206.02769386442,19373.649534379805,0,0,-1,0.0009147696087399293,-0.0009147696087399293,-0.033422345167363976,-0.16420706308327804
2022-10-13 00:00:00,19000.1,19168.586294979978,19344.914954812128,0,0,-1,-0.007724044286609666,0.007724044286609666,-0.0408882337797386,-0.15775136142409785
2022-10-13 08:00:00,18947.7,19128.425150438165,19314.359958288118,0,0,-1,-0.0027578802216828846,0.0027578802216828846,-0.04353334915018081,-0.15542854056202993
2022-10-13 16:00:00,19365.5,19171.529668540315,19318.293807650574,0,0,-1,0.022050169677586107,-0.022050169677586107,-0.02244309720798976,-0.17405148454748365
2022-10-14 00:00:00,19633.2,19255.469728805714,19342.517360908223,0,0,-1,0.013823552193333644,-0.013823552193333644,-0.00892978834029079,-0.1854690269598479
2022-10-14 08:00:00,19352.9,19273.18432356831,19343.316025453747,0,0,-1,-0.014276837194140524,0.014276837194140524,-0.023079136400118827,-0.17384010086816892
2022-10-14 16:00:00,19164.6,19253.441719283164,19329.568638880384,0,0,-1,-0.009729807935761725,0.009729807935761725,-0.03258438877138414,-0.16580172372538793
2022-10-15 00:00:00,19159.0,19236.270497595313,19316.447974351126,0,0,-1,-0.0002922054204104185,0.0002922054204104185,-0.032867072856774815,-0.16555796646736343
2022-10-15 08:00:00,19119.5,19215.03949803253,19301.29813017027,0,0,-1,-0.00206169424291458,0.00206169424291458,-0.03486100524479918,-0.16383760213078324
2022-10-15 16:00:00,19060.4,19186.923225662977,19282.76750477256,0,0,-1,-0.003091085017913553,0.003091085017913553,-0.03784433193169112,-0.16125295307018706
2022-10-16 00:00:00,19124.2,19175.519002815163,19270.57000440544,0,0,-1,0.0033472539925709643,-0.0033472539925709643,-0.03462375253027472,-0.16406045247178003
2022-10-16 08:00:00,19148.6,19170.624638666948,19261.187696374254,0,0,-1,0.0012758703632045343,-0.0012758703632045343,-0.03339205758678654,-0.16512700296590188
2022-10-16 16:00:00,19251.9,19185.401977091136,19260.47325819162,0,0,-1,0.00539465026163799,-0.00539465026163799,-0.02817754579734577,-0.1696308507977864
2022-10-17 00:00:00,19285.0,19203.51070852911,19262.35993063842,0,0,-1,0.0017193108212694153,-0.0017193108212694153,-0.026506680935482585,-0.171058513461658
2022-10-17 08:00:00,19524.5,19261.87239788745,19282.524551358543,0,0,-1,0.012418978480684517,-0.012418978480684517,-0.014416888354930157,-0.18135311994472436
2022-10-17 16:00:00,19540.6,19312.550143726097,19302.37650894635,1,1,1,0.0008246049834821356,-0.0008246049834821356,-0.013604171609431837,-0.18202818024173006
2022-10-18 00:00:00,19655.8,19374.95920850317,19329.56293133509,0,0,1,0.005895417745616749,0.005895417745616749,-0.0077889561385356965,-0.17720589466011272
2022-10-18 08:00:00,19364.1,19372.984806957138,19332.2196289247,0,0,1,-0.01484040334150738,-0.01484040334150738,-0.022513768229337927,-0.1894164910503714
2022-10-18 16:00:00,19320.9,19363.51484205584,19331.348888238186,0,0,1,-0.002230932498799132,-0.002230932498799132,-0.02469447403092384,-0.19122484814347773
2022-10-19 00:00:00,19210.0,19335.60305259114,19322.01435837371,0,0,1,-0.005739898244905839,-0.005739898244905839,-0.030292628507680663,-0.19586713521814247
2022-10-19 08:00:00,19259.8,19321.82067939275,19317.22863849881,0,0,1,0.0025923997917751684,0.0025923997917751684,-0.027778759319741164,-0.19378250134692243
2022-10-19 16:00:00,19116.7,19284.52601041225,19301.80335861429,-1,-1,-1,-0.00742998369661152,-0.00742998369661152,-0.03500234728749496,-0.19977268421783767
2022-10-20 00:00:00,19138.0,19257.88491761002,19289.203100259347,0,0,-1,0.0011142090423557072,-0.0011142090423557072,-0.03392713817699067,-0.2006643047290222
2022-10-20 08:00:00,19244.3,19255.414932590014,19285.749015624013,0,0,-1,0.005554394398578744,-0.005554394398578744,-0.028561188484662048,-0.20510413043741937
2022-10-20 16:00:00,19034.7,19215.284944846375,19266.437552883704,0,0,-1,-0.010891536714767391,0.010891536714767391,-0.039141649966431324,-0.19644649288966165
2022-10-21 00:00:00,19019.4,19179.66950032885,19247.434664200344,0,0,-1,-0.0008037951740768046,0.0008037951740768046,-0.03991398327115969,-0.19580060045853398
2022-10-21 08:00:00,19158.7,19175.856863905425,19240.608920800318,0,0,-1,0.007324100655120569,-0.007324100655120569,-0.03288221664706392,-0.20169063780756324
2022-10-21 16:00:00,19150.9,19171.319252286256,19233.708234584912,0,0,-1,-0.00040712574443979577,0.00040712574443979577,-0.03327595519457249,-0.20136562551418735
2022-10-22 00:00:00,19155.3,19168.40666096148,19227.676831924535,0,0,-1,0.0002297542152065457,-0.0002297542152065457,-0.03305384627033692,-0.20154911512813434
2022-10-22 08:00:00,19223.7,19178.45999533212,19227.370921776495,0,0,-1,0.0035708132997134268,-0.0035708132997134268,-0.029601062084492313,-0.2044002341670027
2022-10-22 16:00:00,19195.1,19181.48545072628,19224.888543178306,0,0,-1,-0.0014877468957590345,0.0014877468957590345,-0.031044770092024,-0.20321658308511803
2022-10-23 00:00:00,19151.6,19176.05173241241,19219.250962933824,0,0,-1,-0.002266203353980978,0.002266203353980978,-0.03324061968389891,-0.20141090983330923
2022-10-23 08:00:00,19180.6,19176.878690155605,19216.277811938915,0,0,-1,0.0015142337976983278,-0.0015142337976983278,-0.03177671995598241,-0.2026201604241128
2022-10-23 16:00:00,19560.7,19246.664382854586,19242.771826405155,1,1,1,0.019816898324348742,-0.019816898324348742,-0.01258953766008264,-0.21842175563087363
2022-10-24 00:00:00,19318.4,19259.707222335568,19248.589378220142,0,0,1,-0.012387082261882232,-0.012387082261882232,-0.024820672283330403,-0.22810322963797147
2022-10-24 08:00:00,19291.7,19265.52409100183,19251.905579895516,0,0,1,-0.0013821020374358284,-0.0013821020374358284,-0.026168469619032964,-0.22917006973697895
2022-10-24 16:00:00,19318.1,19275.083347183314,19256.99745836509,0,0,1,0.0013684641581612755,0.0013684641581612755,-0.024835816073619288,-0.22811521660537604
2022-10-25 00:00:00,19296.9,19279.0500113318,19260.0668846447,0,0,1,-0.0010974164125869823,-0.0010974164125869823,-0.0259059772540271,-0.22896229563529946
2022-10-25 08:00:00,19740.3,19362.913645635108,19297.00789351819,0,0,1,0.022977783996393164,0.022977783996393164,-0.0035234552071924385,-0.21124555781133247
2022-10-25 16:00:00,20068.3,19491.16571006509,19356.338055555254,0,0,1,0.016615755586288028,0.016615755586288028,0.013033755508553568,-0.19813980678232668
2022-10-26 00:00:00,20333.7,19644.353762780527,19431.51974358947,0,0,1,0.01322483718102685,0.01322483718102685,0.02643096198403838,-0.18753533628507624
2022-10-26 08:00:00,20835.7,19860.962169547704,19539.533609467206,0,0,1,0.024688079395289497,0.024688079395289497,0.051771571067283695,-0.16747714416141501
2022-10-26 16:00:00,20758.3,20024.11450235721,19633.28487027742,0,0,1,-0.00371477800121911,-0.00371477800121911,0.04786447317277531,-0.17056978175179627
2022-10-27 00:00:00,20703.6,20147.657320110444,19715.616803333003,0,0,1,-0.00263509054209643,-0.00263509054209643,0.04510325541011895,-0.17275540547523105
2022-10-27 08:00:00,20554.0,20221.53780736309,19780.107818461234,0,0,1,-0.0072257964798392305,-0.0072257964798392305,0.037551551986108045,-0.17873290655431417
2022-10-27 16:00:00,20285.5,20233.167296933436,19818.984140118064,0,0,1,-0.013063150724919703,-0.013063150724919703,0.023997859677639122,-0.18946124238141193
2022-10-28 00:00:00,20069.9,20203.482333854627,19838.28536010898,0,0,1,-0.010628281284661423,-0.010628281284661423,0.013114522390093919,-0.1980758762895023
2022-10-28 08:00:00,20473.2,20252.52190951742,19887.12494779291,0,0,1,0.020094768783103012,0.020094768783103012,0.03347282446832667,-0.1819613964419473
2022-10-28 16:00:00,20582.8,20312.572471423344,19940.6384133473,0,0,1,0.005353339976163829,0.005353339976163829,0.03900535585383191,-0.17758215768347474
2022-10-29 00:00:00,20765.7,20394.959294800916,20004.104689243664,0,0,1,0.00888606020560867,0.00888606020560867,0.04823801999989885,-0.17027410322248326
2022-10-29 08:00:00,20913.2,20489.184877564385,20074.035097763383,0,0,1,0.0071030593719449975,0.0071030593719449975,0.055683716891888224,-0.1643805109152322
2022-10-29 16:00:00,20796.7,20545.096718007222,20129.62470562774,0,0,1,-0.005570644377713596,-0.005570644377713596,0.04980287832974062,-0.1690354499240102
2022-10-30 00:00:00,20842.5,20599.17004200591,20184.4612667333,0,0,1,0.0022022724759216405,0.0022022724759216405,0.05211483031382946,-0.16720543956691125
2022-10-30 08:00:00,20667.6,20611.611852550286,20221.62578467689,0,0,1,-0.008391507736595916,-0.008391507736595916,0.04328600057546361,-0.17419384156378048
2022-10-30 16:00:00,20615.6,20612.336970268414,20251.931493547898,0,0,1,-0.002516015405755856,-0.002516015405755856,0.040661076925406325,-0.17627158258057407
2022-10-31 00:00:00,20537.2,20598.675702946886,20273.875224813444,0,0,1,-0.0038029453423620296,-0.0038029453423620296,0.03670349972993536,-0.17940417672897058
2022-10-31 08:00:00,20390.4,20560.807393320178,20282.838669058565,0,0,1,-0.007148004596536972,-0.007148004596536972,0.029293138348619907,-0.18526979944561095
2022-10-31 16:00:00,20482.0,20546.478776352873,20298.158771438677,0,0,1,0.0044923101067169124,0.0044923101067169124,0.03391704231679782,-0.18160977873141293
2022-11-01 00:00:00,20590.2,20554.42808974326,20320.62348132801,0,0,1,0.005282687237574413,0.005282687237574413,0.03937890268095545,-0.17728647915416162
2022-11-01 08:00:00,20435.6,20532.822982517213,20329.467828918165,0,0,1,-0.007508426338743823,-0.007508426338743823,0.031574802752131204,-0.18346376302332124
2022-11-01 16:00:00,20472.1,20521.782440241357,20340.439534385998,0,0,1,0.001786098768815192,0.001786098768815192,0.033417297237267496,-0.18200534865576423
2022-11-02 00:00:00,20414.2,20502.221996561108,20346.113416356307,0,0,1,-0.0028282394087562057,-0.0028282394087562057,0.030494545711530652,-0.18431883336484778
2022-11-02 08:00:00,20400.2,20483.672542640907,20350.27392279044,0,0,1,-0.0006857971412056463,-0.0006857971412056463,0.02978783549805364,-0.18487822517706143
2022-11-02 16:00:00,20140.1,20421.204807615286,20334.106697960407,0,0,1,-0.012749875001225597,-0.012749875001225597,0.016658169317670835,-0.19527092591683104
2022-11-03 00:00:00,20293.8,20398.040297139778,20331.006182732683,0,0,1,0.0076315410549103735,0.0076315410549103735,0.02441683787562865,-0.18912960294988534
2022-11-03 08:00:00,20241.0,20369.487515841636,20324.082630214783,0,0,1,-0.002601779853945496,-0.002601779853945496,0.0217515307848013,-0.19123930921309107
