open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712361600000,2363.5,2367.7,2342.0,2346.9,300.605,1712375999999,708345.6245,6774,127.246,299878.0888,0
1712376000000,2347.0,2352.4,2342.6,2347.7,154.038,1712390399999,361731.3372,5030,86.326,202750.3355,0
1712390400000,2347.5,2350.3,2336.2,2342.8,178.430,1712404799999,417965.1219,4238,92.751,217280.3630,0
1712404800000,2342.8,2356.1,2340.2,2347.8,158.730,1712419199999,372908.9174,3486,87.205,204929.4113,0
1712419200000,2347.7,2356.0,2343.4,2350.3,167.372,1712433599999,393179.7264,4276,92.222,216690.0313,0
1712433600000,2350.4,2366.8,2344.7,2362.8,157.237,1712447999999,370743.5448,3673,100.292,236557.6655,0
