open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719446400000,2376.1,2382.5,2371.4,2376.1,99.280,1719460799999,235947.8460,2085,50.365,119719.2807,0
1719460800000,2375.7,2383.6,2375.2,2376.7,48.972,1719475199999,116503.7185,1225,23.844,56731.3526,0
1719475200000,2376.6,2379.8,2369.6,2369.9,82.069,1719489599999,194850.3844,1510,37.524,89099.1593,0
1719489600000,2369.9,2370.5,2342.1,2343.3,287.617,1719503999999,676804.7415,5463,133.642,314474.4326,0
1719504000000,2343.6,2354.2,2336.3,2336.7,77.086,1719518399999,180698.1357,1898,33.050,77503.6135,0
1719518400000,2337.1,2340.9,2333.4,2339.6,70.169,1719532799999,164064.4521,1448,28.623,66925.8555,0
