open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2023-11-30 17:00:00,2034.78,2041.08,2033.58,2038.97,42524.26,86623392.30407,47284,19687.622,40107080.27534
2023-11-30 18:00:00,2038.96,2044.0,2036.86,2038.77,47472.726,96869835.02931,50301,22666.686,46253577.90794
2023-11-30 19:00:00,2038.77,2043.99,2036.1,2041.24,35033.821,71486167.58729,39625,17819.287,36366744.80425
2023-11-30 20:00:00,2041.25,2046.3,2039.23,2043.11,40156.716,82033929.4354,48405,20646.087,42178585.44018
2023-11-30 21:00:00,2043.09,2049.29,2040.0,2045.64,42337.438,86581983.69818,48326,21860.006,44704604.88245
2023-11-30 22:00:00,2045.64,2051.05,2042.77,2042.97,38404.797,78599629.96596,43889,19444.971,39798626.46743
2023-11-30 23:00:00,2042.97,2054.97,2039.89,2051.76,69647.125,142656827.81566,66111,37269.059,76331798.37214
2023-12-01 00:00:00,2051.77,2053.15,2044.35,2049.06,61351.998,125660078.34548,67369,28012.284,57372853.35539
2023-12-01 01:00:00,2049.06,2091.33,2046.72,2087.98,330256.927,685109690.86081,254517,176642.264,366347562.37698
2023-12-01 02:00:00,2087.99,2093.77,2082.47,2085.76,140415.082,293129597.04171,128774,65753.307,137283650.48597
2023-12-01 03:00:00,2085.76,2092.96,2082.81,2092.1,76992.771,160813838.9604,77705,37605.275,78543132.01697
2023-12-01 04:00:00,2092.11,2100.34,2089.3,2094.43,136544.425,286118440.71825,118020,70564.213,147879155.05728
2023-12-01 05:00:00,2094.43,2096.75,2089.84,2091.27,64136.71,134231476.51932,61037,27412.758,57372144.50244
2023-12-01 06:00:00,2091.27,2093.38,2086.73,2092.3,66141.114,138270729.69954,60469,31934.145,66761872.32815
2023-12-01 07:00:00,2092.3,2108.83,2089.19,2092.29,200948.617,421758448.56984,149446,107672.692,225987639.15441
2023-12-01 08:00:00,2092.3,2099.09,2091.0,2093.86,77832.8,163067277.14766,67183,37179.601,77895558.74821
2023-12-01 09:00:00,2093.87,2111.5,2093.43,2104.19,225230.439,473268860.959,175094,111830.652,235023719.89145
2023-12-01 10:00:00,2104.19,2105.0,2088.33,2089.42,120146.106,251893977.05878,102729,52321.777,109701852.3429
2023-12-01 11:00:00,2089.43,2094.37,2086.08,2092.21,80660.794,168641537.56768,68387,40935.949,85588376.59931
2023-12-01 12:00:00,2092.21,2094.31,2083.42,2087.18,99071.499,206930164.01471,91688,45354.593,94737426.66698
2023-12-01 13:00:00,2087.18,2091.1,2075.85,2080.43,125563.699,261542314.82858,100271,55888.374,116440828.28594
2023-12-01 14:00:00,2080.43,2083.2,2073.74,2078.01,124120.527,257937016.5067,116230,66247.358,137675468.7539
2023-12-01 15:00:00,2078.01,2082.82,2070.3,2079.43,102610.339,213188089.00412,99759,51426.608,106853220.70696
2023-12-01 16:00:00,2079.44,2110.0,2077.45,2104.24,368014.392,771650498.08011,251548,198003.735,415124894.44652
2023-12-01 17:00:00,2104.25,2107.88,2087.6,2093.8,166323.59,348659451.05287,135717,81646.353,171147866.28916
2023-12-01 18:00:00,2093.8,2098.5,2086.89,2090.13,85193.591,178268488.21452,75474,39848.402,83389771.23623
2023-12-01 19:00:00,2090.13,2091.74,2080.0,2089.64,98288.411,205065269.96655,80896,45334.647,94590011.57424
2023-12-01 20:00:00,2089.65,2096.68,2087.54,2090.49,50833.679,106317065.25662,54643,28704.685,60040486.67589
2023-12-01 21:00:00,2090.49,2095.97,2088.29,2090.12,38684.687,80937728.56007,45548,20660.702,43231868.84878
2023-12-01 22:00:00,2090.12,2092.26,2081.86,2085.23,38078.018,79495326.46787,38571,13952.353,29125527.04244
2023-12-01 23:00:00,2085.24,2087.0,2082.73,2086.99,31296.337,65241695.25969,35102,15297.964,31890216.15393
2023-12-02 00:00:00,2086.99,2092.85,2085.63,2091.76,37274.381,77860648.21936,40898,21224.0,44335905.44807
2023-12-02 01:00:00,2091.76,2095.96,2090.04,2093.82,45257.131,94721800.04359,40043,20951.888,43852874.70572
2023-12-02 02:00:00,2093.83,2097.0,2087.53,2091.15,42457.349,88826293.70569,38850,19429.518,40651068.70013
2023-12-02 03:00:00,2091.14,2094.63,2089.2,2092.47,24116.408,50460724.48395,30105,12189.265,25504692.49784
2023-12-02 04:00:00,2092.46,2094.86,2089.52,2094.17,26966.756,56418847.65843,27965,12762.452,26702283.08793
2023-12-02 05:00:00,2094.16,2096.0,2090.94,2094.6,28400.145,59478749.4327,28744,14341.752,30035114.25403
2023-12-02 06:00:00,2094.6,2103.0,2093.4,2101.65,71238.775,149534631.94257,62577,40325.762,84646864.80798
2023-12-02 07:00:00,2101.65,2106.47,2094.72,2095.65,66824.83,140357697.93954,65827,32749.455,68795767.06228
2023-12-02 08:00:00,2095.66,2102.24,2095.65,2099.09,41315.724,86746867.5706,42554,20736.793,43537204.53444
2023-12-02 09:00:00,2099.09,2105.55,2099.01,2103.06,42879.024,90174707.45134,46272,22390.883,47087489.30511
2023-12-02 10:00:00,2103.07,2107.52,2099.25,2101.3,56780.406,119420761.39502,47427,32473.865,68305215.7757
2023-12-02 11:00:00,2101.3,2101.58,2096.35,2098.52,51077.281,107211071.32545,42170,20439.087,42902498.84102
2023-12-02 12:00:00,2098.53,2105.88,2097.36,2105.2,55751.298,117230920.71083,48984,29428.768,61883611.52253
2023-12-02 13:00:00,2105.2,2108.67,2101.45,2103.49,66300.634,139557381.93008,57770,33854.885,71271606.60916
2023-12-02 14:00:00,2103.48,2108.99,2091.81,2098.93,104365.581,219214588.34941,89833,46637.566,97969798.44032
2023-12-02 15:00:00,2098.93,2105.93,2093.33,2103.59,80254.081,168537972.22348,71979,40535.366,85128852.87066
2023-12-02 16:00:00,2103.59,2104.76,2097.0,2099.07,49601.877,104163080.33146,44587,21453.434,45050493.30072
2023-12-02 17:00:00,2099.07,2106.0,2097.84,2105.53,47955.006,100837368.2062,40934,27571.6,57971149.88127
2023-12-02 18:00:00,2105.53,2158.08,2103.8,2148.02,594194.149,1267629786.96365,364441,340502.958,726034705.85002
2023-12-02 19:00:00,2148.03,2199.99,2128.0,2159.1,761925.217,1648834631.77076,481161,391500.207,847697416.8613
2023-12-02 20:00:00,2159.09,2164.12,2152.86,2157.92,109347.158,235930338.41338,103570,53308.04,115028961.1517
2023-12-02 21:00:00,2157.92,2177.91,2153.77,2169.24,147794.704,319969985.89058,112336,81031.225,175461857.10197
2023-12-02 22:00:00,2169.25,2171.64,2153.96,2158.6,98913.58,213763888.30361,87805,44500.935,96172604.85312
2023-12-02 23:00:00,2158.6,2167.49,2157.47,2165.28,52881.222,114394558.57972,52299,27686.0,59889733.65927
2023-12-03 00:00:00,2165.26,2168.63,2157.56,2166.7,64025.456,138523538.06419,63109,31414.505,67966652.69001
2023-12-03 01:00:00,2166.7,2172.97,2165.09,2169.96,55279.425,119909844.126,55046,26753.271,58034774.1802
2023-12-03 02:00:00,2169.96,2177.94,2163.39,2165.27,80694.923,175211977.10173,76734,39396.354,85550456.26839
2023-12-03 03:00:00,2165.27,2166.45,2155.9,2162.38,85179.123,183999916.14821,73063,44712.767,96584093.65252
2023-12-03 04:00:00,2162.39,2163.49,2155.87,2156.72,52696.281,113805813.82476,46877,24179.147,52224776.44852
2023-12-03 05:00:00,2156.72,2161.81,2153.57,2160.85,41340.381,89229781.05369,42535,21483.828,46371618.24529
2023-12-03 06:00:00,2160.84,2161.53,2152.81,2157.23,39720.347,85693641.16877,42775,18974.986,40938936.5746
2023-12-03 07:00:00,2157.23,2165.8,2155.28,2165.07,63712.564,137727787.36454,50895,34127.856,73768877.26022
2023-12-03 08:00:00,2165.07,2165.96,2160.33,2160.91,42987.816,92998702.72711,39730,18002.387,38946216.51691
2023-12-03 09:00:00,2160.91,2168.6,2160.24,2166.6,37528.912,81232771.9257,37913,19502.651,42215212.17764
2023-12-03 10:00:00,2166.61,2168.85,2161.36,2166.86,48135.26,104270380.82162,45445,26588.39,57597129.12596
2023-12-03 11:00:00,2166.87,2167.13,2156.59,2159.28,52646.845,113770384.67855,50344,22634.644,48915073.66914
2023-12-03 12:00:00,2159.27,2159.44,2148.17,2152.81,127200.92,274072629.63861,83774,59447.646,128089356.56855
2023-12-03 13:00:00,2152.8,2165.91,2151.09,2161.53,127057.806,274463001.88373,98001,67238.806,145236917.31046
2023-12-03 14:00:00,2161.53,2163.13,2151.51,2151.8,94822.067,204492902.87091,86807,42797.97,92300481.69122
2023-12-03 15:00:00,2151.8,2163.37,2151.16,2160.35,79609.136,171710863.41376,70262,39997.568,86270140.12783
2023-12-03 16:00:00,2160.36,2167.57,2154.7,2158.95,82705.457,178688414.07367,70297,39960.377,86345559.34965
2023-12-03 17:00:00,2158.95,2160.2,2149.14,2153.41,80250.098,172837269.34262,68313,36554.666,78729948.5645
2023-12-03 18:00:00,2153.42,2163.92,2152.67,2161.15,46573.807,100551181.15306,42812,25353.346,54727892.38659
2023-12-03 19:00:00,2161.16,2169.24,2157.3,2167.59,60270.307,130442336.90522,55434,30366.587,65726509.98643
2023-12-03 20:00:00,2167.6,2174.39,2165.09,2167.79,60670.667,131599233.42374,55616,30693.2,66582881.93309
2023-12-03 21:00:00,2167.8,2185.95,2167.8,2183.12,90518.175,197081266.36253,73907,50782.579,110573582.30559
2023-12-03 22:00:00,2183.13,2219.17,2181.9,2205.94,430502.325,949223414.35936,296154,228569.614,503939944.14009
2023-12-03 23:00:00,2205.95,2209.76,2181.38,2193.24,194247.931,426191720.3913,157585,95066.233,208613564.85044
2023-12-04 00:00:00,2193.25,2211.99,2191.52,2210.65,119740.972,263641264.37412,105210,65905.243,145128783.92282
2023-12-04 01:00:00,2210.65,2230.0,2206.02,2214.37,272941.284,605401597.70377,211702,139815.655,310165897.08803
2023-12-04 02:00:00,2214.37,2216.08,2204.72,2212.65,110136.126,243459154.26532,85702,49421.518,109252222.55323
2023-12-04 03:00:00,2212.65,2219.84,2210.37,2210.77,73586.392,162947871.03799,69227,36194.248,80153092.92377
2023-12-04 04:00:00,2210.78,2226.5,2210.38,2225.17,100447.946,223032764.54853,88557,52642.816,116892242.78035
2023-12-04 05:00:00,2225.16,2255.2,2221.19,2246.26,337728.193,757116860.94817,255268,180950.487,405650490.91834
2023-12-04 06:00:00,2246.27,2267.0,2241.14,2247.14,226772.464,511303522.40643,191736,111068.994,250455442.7694
2023-12-04 07:00:00,2247.15,2259.18,2242.88,2247.57,108474.668,244149538.11974,106958,49688.356,111837880.64179
2023-12-04 08:00:00,2247.58,2260.5,2241.2,2255.98,117315.821,264118139.89296,107220,59970.791,135044297.35395
2023-12-04 09:00:00,2255.98,2270.43,2245.73,2246.32,176679.546,399001731.15415,155764,84455.016,190762809.7619
2023-12-04 10:00:00,2246.32,2276.84,2246.21,2261.49,190323.051,430690849.6125,165643,97831.283,221382689.89823
2023-12-04 11:00:00,2261.49,2268.42,2213.6,2238.45,470677.159,1051709649.42581,345384,219066.519,489494199.00268
2023-12-04 12:00:00,2238.46,2256.7,2226.6,2253.52,172361.858,386429155.88123,150299,86713.624,194419656.94689
2023-12-04 13:00:00,2253.52,2255.39,2236.0,2240.27,113189.154,254337493.89952,107810,52672.56,118357367.0503
2023-12-04 14:00:00,2240.27,2241.93,2216.0,2225.61,212312.929,472501312.20047,168908,103020.541,229259624.03449
2023-12-04 15:00:00,2225.62,2227.37,2200.9,2212.52,222041.458,491588589.88432,177617,103379.901,228870620.39509
2023-12-04 16:00:00,2212.52,2227.2,2210.17,2226.34,130964.743,290453801.21906,106646,72257.39,160260915.32258
2023-12-04 17:00:00,2226.35,2231.27,2214.63,2219.51,92526.343,205703510.12243,87100,46674.762,103777322.12732
2023-12-04 18:00:00,2219.51,2226.86,2216.52,2224.9,55479.703,123266529.6239,51781,28530.873,63391992.78832
2023-12-04 19:00:00,2224.89,2236.17,2219.14,2234.82,105317.696,234735127.89638,87954,56101.087,125055541.539
2023-12-04 20:00:00,2234.81,2236.0,2226.24,2229.06,64072.107,142930265.83122,61917,30512.284,68067519.63362
2023-12-04 21:00:00,2229.16,2235.76,2224.3,2235.12,56279.161,125491387.93817,49696,29182.041,65079107.71089
2023-12-04 22:00:00,2235.12,2254.8,2220.2,2228.41,177450.263,397319357.35732,147019,87701.801,196373548.03511
2023-12-04 23:00:00,2228.4,2244.52,2224.04,2243.66,76559.84,171126078.00006,73836,39907.065,89205558.71061
2023-12-05 00:00:00,2243.67,2253.6,2233.64,2252.14,96008.082,215355611.29236,90402,47471.29,106476723.11779
2023-12-05 01:00:00,2252.15,2253.04,2231.1,2240.11,108657.951,243326194.93207,96579,55072.796,123299314.07488
2023-12-05 02:00:00,2240.11,2241.67,2223.0,2229.8,89789.646,200155415.80316,84411,43228.889,96357904.71496
2023-12-05 03:00:00,2229.79,2236.05,2226.56,2231.36,42975.875,95911500.12315,45870,22212.487,49573609.64516
2023-12-05 04:00:00,2231.36,2231.57,2225.05,2227.18,42360.619,94374728.24206,42260,20121.575,44828240.79669
2023-12-05 05:00:00,2227.18,2235.36,2222.35,2235.19,60014.105,133813191.7512,50325,31624.746,70514464.87025
2023-12-05 06:00:00,2235.19,2238.33,2226.73,2230.37,74940.722,167362334.54523,60322,35222.601,78659984.22801
2023-12-05 07:00:00,2230.37,2231.71,2186.0,2200.19,349772.963,771800833.46912,246839,153288.022,338314966.42614
2023-12-05 08:00:00,2200.19,2207.35,2190.03,2201.8,141317.828,310761773.71989,123903,73518.693,161693216.90596
2023-12-05 09:00:00,2201.8,2210.0,2200.59,2207.23,96368.504,212652479.50765,76813,47788.79,105462012.0485
2023-12-05 10:00:00,2207.23,2210.62,2197.71,2197.71,77112.016,169991129.1232,66125,35235.44,77693847.82142
2023-12-05 11:00:00,2197.71,2207.95,2192.56,2204.67,106994.554,235517486.06393,87067,51946.751,114360792.11892
2023-12-05 12:00:00,2204.67,2213.36,2202.93,2212.81,79630.645,175894843.1486,70074,41984.468,92746719.74927
2023-12-05 13:00:00,2212.8,2219.16,2200.0,2200.84,133725.874,295518167.49541,108074,66085.498,146067525.38343
2023-12-05 14:00:00,2200.84,2217.95,2199.19,2215.91,131124.338,289881764.60987,113593,69332.516,153276875.35741
2023-12-05 15:00:00,2215.92,2234.81,2209.03,2228.43,217726.126,484117022.10141,169708,110861.964,246552419.35004
2023-12-05 16:00:00,2228.44,2244.35,2219.53,2236.21,204912.762,457341830.4112,164779,105568.656,235639097.25634
2023-12-05 17:00:00,2236.21,2304.06,2235.4,2292.99,771733.111,1750463327.7357,516337,404010.84,916753589.90298
2023-12-05 18:00:00,2293.01,2311.51,2276.26,2280.67,482611.882,1107591846.3661,331767,238642.954,547791679.31141
2023-12-05 19:00:00,2280.67,2284.2,2259.8,2273.75,239701.348,545008446.83458,169361,112214.173,255178280.4927
2023-12-05 20:00:00,2273.76,2278.65,2252.18,2266.27,155796.528,352740913.43387,123142,77169.551,174746970.4177
2023-12-05 21:00:00,2266.28,2283.52,2258.33,2273.55,152262.72,346054690.20033,109945,85663.825,194724626.76185
2023-12-05 22:00:00,2273.54,2287.0,2265.15,2282.59,127605.691,290885847.51707,99669,65343.707,148965603.29393
2023-12-05 23:00:00,2282.59,2299.91,2279.69,2293.97,138575.67,317475843.15167,112002,67188.726,153934915.97336
2023-12-06 00:00:00,2293.97,2314.98,2288.04,2311.54,206095.346,473968570.92826,166582,109273.376,251357025.17702
2023-12-06 01:00:00,2311.54,2313.2,2285.63,2296.1,168144.286,386461587.56579,132555,77655.748,178466887.77288
2023-12-06 02:00:00,2296.1,2299.46,2275.5,2293.17,129916.8,297132485.01726,100381,66276.963,151604831.00661
2023-12-06 03:00:00,2293.18,2293.89,2275.0,2282.93,78384.448,179018718.97414,70498,36036.051,82296868.31932
2023-12-06 04:00:00,2282.94,2285.67,2273.28,2280.07,65022.58,148294346.35923,55858,29891.074,68169753.45358
2023-12-06 05:00:00,2280.07,2284.68,2258.83,2270.56,127775.11,289972550.23792,105229,60884.026,138180349.06199
2023-12-06 06:00:00,2270.55,2276.15,2261.4,2273.3,98095.263,222525657.09145,75565,50370.865,114265423.9764
2023-12-06 07:00:00,2273.29,2275.99,2264.0,2266.41,76995.053,174711529.15725,69970,35053.368,79543770.49915
2023-12-06 08:00:00,2266.41,2282.79,2262.43,2279.86,94101.557,213984943.42975,82353,50124.715,113988916.44231
2023-12-06 09:00:00,2279.87,2284.0,2272.0,2274.8,103245.982,235303199.99485,79894,52262.053,119120909.35037
2023-12-06 10:00:00,2274.8,2288.88,2270.42,2276.79,116691.632,265979970.34063,105057,60188.941,137196028.91439
2023-12-06 11:00:00,2276.8,2278.33,2232.82,2253.48,329689.937,742706549.2041,250758,150135.091,338259499.32661
2023-12-06 12:00:00,2253.47,2269.66,2252.12,2263.97,131445.642,297109449.40992,114827,66090.255,149381260.24565
2023-12-06 13:00:00,2263.98,2269.0,2256.17,2261.44,96576.433,218449711.11648,81727,46177.493,104456561.6264
2023-12-06 14:00:00,2261.43,2269.46,2250.29,2255.35,134763.63,304568510.37439,123046,67710.417,153030242.51128
2023-12-06 15:00:00,2255.35,2262.33,2247.05,2252.84,130208.669,293575137.4129,112529,61302.996,138226618.06128
2023-12-06 16:00:00,2252.85,2272.61,2250.63,2267.63,125115.954,283130559.85045,104236,64696.367,146399454.81543
2023-12-06 17:00:00,2267.62,2285.82,2265.68,2269.65,140326.436,319431979.47895,117111,73077.301,166372273.09089
2023-12-06 18:00:00,2269.67,2276.23,2265.41,2273.72,65956.198,149863646.15545,60922,33852.761,76917109.51397
2023-12-06 19:00:00,2273.72,2274.45,2260.0,2263.72,66503.628,150800807.06326,59233,30238.958,68570876.20106
2023-12-06 20:00:00,2263.72,2266.0,2252.0,2252.16,71673.239,161945266.83698,65337,32686.621,73872630.11287
2023-12-06 21:00:00,2252.16,2261.84,2234.4,2248.32,119770.533,269188447.59624,102895,54590.544,122719423.46629
2023-12-06 22:00:00,2248.32,2257.92,2218.49,2233.27,142660.422,319196853.57181,106148,57635.364,129006799.17331
2023-12-06 23:00:00,2233.27,2236.72,2220.15,2233.29,116018.163,258685886.3727,91242,56271.293,125482169.41388
2023-12-07 00:00:00,2233.32,2245.91,2230.79,2242.25,72721.405,162852115.26445,71364,38118.635,85345970.51533
2023-12-07 01:00:00,2242.24,2246.0,2237.37,2244.47,50666.17,113631314.81737,50918,26062.087,58458043.4363
2023-12-07 02:00:00,2244.47,2249.27,2241.57,2248.94,46400.816,104221917.93403,42655,26389.798,59270954.862
2023-12-07 03:00:00,2248.94,2250.73,2244.21,2249.78,35103.76,78913718.94971,39756,17551.283,39454740.81344
2023-12-07 04:00:00,2249.77,2267.12,2248.37,2265.05,78872.459,178291944.75745,72786,42393.572,95821304.41336
2023-12-07 05:00:00,2265.06,2270.0,2262.37,2265.27,58103.353,131699308.88372,56150,26688.042,60495313.88318
2023-12-07 06:00:00,2265.28,2267.98,2258.57,2260.55,71186.869,161118511.10773,63076,30628.468,69322935.0933
2023-12-07 07:00:00,2260.56,2265.5,2260.3,2261.96,36885.422,83467232.99054,37549,17932.366,40578927.24224
2023-12-07 08:00:00,2261.96,2269.79,2245.0,2246.04,143097.663,322688766.26186,122281,66728.624,150511072.88701
2023-12-07 09:00:00,2246.08,2248.69,2222.08,2242.1,293619.507,656675608.33758,228948,140522.327,314312279.5456
2023-12-07 10:00:00,2242.1,2244.03,2231.84,2233.3,98124.74,219459642.2857,99355,47203.14,105571085.03277
2023-12-07 11:00:00,2233.3,2244.5,2231.11,2236.98,90699.847,202991925.62725,87883,48492.058,108529814.01747
2023-12-07 12:00:00,2236.97,2256.86,2232.68,2256.37,125614.359,282133105.09298,112867,68902.401,154757126.03103
2023-12-07 13:00:00,2256.36,2259.04,2244.33,2249.45,94840.742,213490117.06832,82188,41241.484,92836091.06582
2023-12-07 14:00:00,2249.44,2272.08,2247.79,2267.51,121098.759,273605876.0183,102247,67406.952,152299454.77783
