open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678147200000,22397.10,22550.00,22364.20,22408.40,56719.726,1678175999999,1273432667.10510,398491,29125.735,653945713.41730,0
1678176000000,22408.50,22482.60,21908.00,22307.50,284344.281,1678204799999,6325683533.10137,1518969,138681.134,3086053664.55751,0
1678204800000,22307.60,22387.60,21929.00,22187.10,207430.092,1678233599999,4597374018.02979,1284708,102870.203,2280128277.36900,0
