1658361600000,23221.50,23441.10,22636.00,22926.70,216564.286,1658390399999,4971518274.67237,1916076,109064.120,2503835226.15948,0
1658390400000,22926.60,23069.00,22340.20,22633.70,273517.347,1658419199999,6205948118.29643,2391255,133427.359,3027953444.82330,0
1658419200000,22633.70,23295.50,22625.30,23144.50,233461.833,1658447999999,5375779790.53626,2083357,118577.950,2730424816.26018,0
