1654646400000,31118.00,31325.00,29825.00,30547.90,216248.720,1654675199999,6599541106.98487,1754156,109019.318,3326986902.37269,0
1654675200000,30547.90,30888.00,30031.60,30458.00,148738.974,1654703999999,4529318757.59353,1353509,73882.402,2250450454.93203,0
1654704000000,30461.00,30536.60,29900.00,30192.50,90698.943,1654732799999,2743394934.18787,960070,45036.983,1362586904.37852,0
