1658188800000,22423.50,22950.00,21575.00,21761.00,312551.918,1658217599999,6920632317.63771,2433507,154105.466,3413827389.89787,0
1658217600000,21760.90,23200.00,21686.30,23116.20,426973.888,1658246399999,9570938801.77750,3042636,219378.589,4921346242.06485,0
1658246400000,23117.10,23817.90,22942.40,23385.90,384503.276,1658275199999,8979222280.71474,3097442,200134.386,4675553455.62608,0
