1657411200000,21580.00,21594.20,21095.40,21329.90,133545.608,1657439999999,2847828446.54076,1139645,64650.741,1378916854.61130,0
1657440000000,21329.90,21433.30,20808.20,20892.50,165862.819,1657468799999,3500022362.00423,1367154,78031.453,1647212504.42640,0
1657468800000,20892.50,21170.00,20600.00,20853.80,168768.112,1657497599999,3522480081.61200,1439341,83181.279,1736561709.28608,0
