open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675468800000,23424.70,23464.00,23250.00,23322.40,54485.905,1675497599999,1272497986.43380,446670,26010.120,607509627.58770,0
1675497600000,23322.40,23591.40,23288.30,23420.10,89792.622,1675526399999,2104809379.58850,628975,46549.049,1091248746.35560,0
1675526400000,23420.10,23474.40,23258.00,23322.60,52839.866,1675555199999,1236073791.54090,439514,25365.853,593476943.33670,0
