1649635200000,42140.30,42399.90,41650.00,42282.60,73154.605,1649663999999,3081767452.64743,766343,36667.322,1545039136.05665,0
1649664000000,42282.50,42338.50,40536.00,40575.70,168805.186,1649692799999,6963872429.67973,1652217,80289.664,3312414263.15156,0
1649692800000,40575.60,40892.07,39136.70,39505.60,197570.229,1649721599999,7901918412.24541,1794341,94001.813,3760014259.04022,0
