1652918400000,28700.60,29438.00,28670.50,29181.90,102103.085,1652947199999,2968567222.80429,1053062,51718.946,1503608989.09496,0
1652947200000,29182.00,30550.00,28838.80,30386.40,222102.341,1652975999999,6579950186.29574,2053162,118332.481,3506716729.21170,0
1652976000000,30386.40,30492.00,29932.00,30319.90,124651.298,1653004799999,3764524866.67398,1277908,63031.717,1903615421.89020,0
