1649808000000,40060.70,40272.00,39569.80,40112.00,64845.047,1649836799999,2593206947.83712,675467,31997.233,1279675774.85319,0
1649836800000,40112.00,41400.00,39600.60,41134.50,168532.693,1649865599999,6812142931.50482,1574137,86559.097,3500034303.12999,0
1649865600000,41134.40,41580.00,40800.00,41129.80,91533.191,1649894399999,3765942054.81306,926935,46332.985,1906720585.75684,0
