1649721600000,39505.60,40174.40,39250.00,40154.90,90501.275,1649750399999,3596108466.86999,917322,46073.101,1830862832.24310,0
1649750400000,40154.90,40700.00,39761.30,40163.90,148320.012,1649779199999,5971555809.16831,1299267,74588.408,3003519794.83116,0
1649779200000,40163.90,40410.00,39224.00,40060.70,111062.344,1649807999999,4415372406.99322,1075476,55720.783,2216044096.76555,0
