1652486400000,29274.20,29799.90,29203.30,29414.10,71099.515,1652515199999,2097140765.13070,934780,35811.310,1056450073.06761,0
1652515200000,29414.00,29589.00,28644.00,28812.60,109726.895,1652543999999,3188743210.55489,1324034,54314.190,1578806210.89534,0
1652544000000,28812.50,30352.20,28602.30,30079.80,134930.485,1652572799999,3987739709.59902,1498165,70060.124,2071275609.28835,0
