1656460800000,20268.70,20385.10,19887.10,20080.60,190430.451,1656489599999,3842749983.33902,1442746,91365.332,1844022795.15810,0
1656489600000,20080.50,20235.60,19817.20,20076.30,258066.646,1656518399999,5176098524.61710,1752915,130169.266,2611400684.86090,0
1656518400000,20076.30,20430.00,19920.00,20109.90,160408.893,1656547199999,3232092927.53897,1132003,82143.467,1655158951.75257,0
