1651536000000,38525.50,38674.70,38315.10,38553.10,47610.969,1651564799999,1832318598.32247,542283,24611.653,947281781.62490,0
1651564800000,38553.00,38659.70,38126.00,38327.30,87252.215,1651593599999,3350058140.48957,916289,42187.877,1620161269.06565,0
1651593600000,38327.20,38397.00,37500.10,37712.90,114123.038,1651622399999,4316521643.79093,1240095,53600.272,2027286015.90830,0
