open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1695513600000,26563,26581,26529.60,26552.40,12923.538,1695542399999,343180646.68050,163245,6479.596,172070863.66640,0
1695542400000,26552.40,26618.70,26547.40,26566,19226.579,1695571199999,511020581.35550,199004,10418.803,276926556.04450,0
1695571200000,26566,26739.90,26081,26232.40,114482.656,1695599999999,3028319668.38024,1003684,53699.540,1421276235.32130,0
