1653436800000,29643.00,30246.70,29539.30,29695.60,122179.436,1653465599999,3655573742.79166,1097829,61856.144,1850989318.74541,0
1653465600000,29695.70,29949.20,29330.00,29616.10,163773.715,1653494399999,4856078484.66744,1436922,80997.422,2402221361.95527,0
1653494400000,29616.00,30046.00,29415.70,29536.70,127506.333,1653523199999,3791127450.28252,1110197,63319.852,1882940581.58803,0
