1649030400000,46392.30,46445.60,45735.00,46158.30,65864.642,1649059199999,3032665795.30497,619826,32088.086,1477649904.72255,0
1649059200000,46158.30,46350.00,45532.00,45627.00,91776.347,1649087999999,4218438647.70277,838906,44126.090,2028491809.49693,0
1649088000000,45627.00,46895.50,45094.00,46580.90,115155.552,1649116799999,5298900991.18059,977193,58234.110,2680890380.09391,0
