1654041600000,31797.90,31986.10,31358.00,31479.60,80990.157,1654070399999,2563976783.27350,810640,38711.880,1225597652.15842,0
1654070400000,31479.60,31888.00,30710.10,30733.70,190924.286,1654099199999,5986912719.26711,1633199,91271.965,2863478286.47371,0
1654099200000,30733.60,30745.00,29300.00,29796.90,285078.313,1654127999999,8575841769.28797,2184860,136908.321,4119250360.96242,0
