open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1671667200000,16819.70,16852.80,16778.00,16820.00,40013.034,1671695999999,673051569.12820,259059,19749.477,332220197.82130,0
1671696000000,16820.00,16861.90,16600.00,16631.50,126236.807,1671724799999,2111933409.61110,634001,60821.962,1017708680.87620,0
1671724800000,16631.50,16849.40,16556.10,16815.50,140361.120,1671753599999,2344880176.71250,683804,72427.778,1210009469.11530,0
