1657929600000,20823.10,20854.20,20471.00,20541.00,114477.521,1657958399999,2363771999.72077,1069909,54793.401,1131663764.60850,0
1657958400000,20541.00,20950.00,20534.30,20935.00,131270.670,1657987199999,2721960055.62384,1158757,68213.835,1414611608.07234,0
1657987200000,20934.90,21580.00,20900.00,21183.50,293458.679,1658015999999,6236094003.20555,2147359,151301.887,3215821603.54594,0
