1652400000000,29020.80,31072.60,28730.40,30172.30,186753.093,1652428799999,5629095287.60484,1909463,97538.646,2940432016.95001,0
1652428800000,30172.40,31020.00,30160.60,30327.40,163190.857,1652457599999,4984849878.99648,1842886,82921.211,2533645428.12252,0
1652457600000,30327.50,30516.30,29180.10,29274.30,157676.155,1652486399999,4707495478.51823,1754660,76979.442,2299141252.62772,0
