1657584000000,19954.30,20048.90,19618.20,19722.90,181339.010,1657612799999,3600355848.22827,1480054,89147.638,1770326587.97670,0
1657612800000,19722.90,19999.50,19552.40,19876.90,238943.192,1657641599999,4728687371.16870,1905902,122364.372,2422060689.55320,0
1657641600000,19876.90,19993.00,19228.30,19322.90,220278.521,1657670399999,4303143143.48202,1857556,107429.135,2098902185.96750,0
