open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1705276800000,41734.90,42829.80,41720.00,42713.10,62194.290,1705305599999,2639222454.99223,910425,31600.032,1340871526.65048,0
1705305600000,42713.10,42969.00,42156.00,42278.70,78360.646,1705334399999,3334303853.76212,1119575,38106.956,1621554768.32455,0
1705334400000,42278.70,43376.00,42249.10,42515.00,99504.205,1705363199999,4264302174.04651,1363913,51620.127,2212229361.97231,0
