1647907200000,40982.00,43517.70,40852.00,42197.90,184754.329,1647935999999,7805983817.94277,1576454,96724.589,4087736901.27576,0
1647936000000,42198.00,43188.00,42063.30,42567.20,120972.410,1647964799999,5170963256.16777,1156066,60771.053,2597920623.49556,0
1647964800000,42567.10,42870.00,42200.00,42349.80,68570.935,1647993599999,2915747314.54632,696671,33410.702,1420922422.68131,0
