1648339200000,44489.30,44987.40,44456.50,44719.90,43207.806,1648367999999,1930450511.47908,444733,22251.229,994278036.36666,0
1648368000000,44719.90,44922.00,44416.00,44836.10,57667.024,1648396799999,2573833947.17175,549329,28850.539,1287912523.35683,0
1648396800000,44836.10,47047.00,44653.10,46820.80,168405.398,1648425599999,7734107705.25242,1532328,91190.070,4188843452.81852,0
