1647475200000,41105.90,41498.40,40540.10,40720.60,87814.241,1647503999999,3599271546.60893,873138,42931.367,1760103712.48784,0
1647504000000,40720.60,41250.00,40442.80,40788.00,103348.980,1647532799999,4224350094.81729,1017346,50881.596,2080223243.04089,0
1647532800000,40788.30,41071.50,40530.00,40898.10,52825.573,1647561599999,2154582078.41394,555703,25625.855,1045423192.83557,0
