1651881600000,35995.20,36044.70,35702.90,35900.00,40654.636,1651910399999,1458197247.62801,446054,20376.263,730852457.35657,0
1651910400000,35900.00,36138.00,35840.20,35947.10,42978.109,1651939199999,1546355714.48101,508842,21764.861,783188944.31650,0
1651939200000,35947.10,35986.90,34700.00,35466.70,116632.088,1651967999999,4126046956.34034,1257269,54217.371,1918748642.87526,0
