1656633600000,19923.30,20926.40,19303.00,19566.10,422267.699,1656662399999,8420149037.04596,2657507,212785.400,4243708470.33162,0
1656662400000,19566.10,19794.80,18948.80,19279.50,326913.192,1656691199999,6326984656.99849,2242090,161346.126,3123675722.51220,0
1656691200000,19279.40,19686.80,19207.60,19272.00,166218.472,1656719999999,3226144093.00359,1252701,83739.221,1625572507.23420,0
