1658620800000,22440.10,22828.80,22256.40,22692.40,149055.045,1658649599999,3363525228.35521,1257973,77397.538,1746834138.57431,0
1658649600000,22692.40,22935.00,22428.10,22837.00,176112.752,1658678399999,3990456421.08859,1538814,88502.247,2005970059.72057,0
1658678400000,22837.00,22999.00,22503.00,22570.60,137791.156,1658707199999,3132891177.94348,1343837,69344.865,1576859408.85088,0
