1657152000000,20554.20,20588.00,20244.90,20432.80,112041.822,1657180799999,2287728154.34988,962333,56588.553,1155555155.23000,0
1657180800000,20432.80,21050.00,20367.90,20881.90,246170.082,1657209599999,5082589878.45252,1836588,129827.067,2681619369.21472,0
1657209600000,20882.00,21830.00,20816.20,21613.40,341629.712,1657238399999,7303210783.21435,2447343,179522.559,3838536468.05031,0
