1651190400000,39732.50,39924.80,39249.60,39583.90,59556.997,1651219199999,2357295843.41857,651202,29485.018,1167297585.46625,0
1651219200000,39584.00,39619.50,38586.70,38988.10,147429.636,1651247999999,5752165102.65861,1443276,72183.529,2816695213.02964,0
1651248000000,38988.00,39073.50,38160.00,38572.20,101129.742,1651276799999,3896593670.60455,1012216,48327.156,1862330459.83345,0
