1659484800000,22975.10,23065.30,22665.30,22979.50,125239.216,1659513599999,2863117657.21143,1164424,60814.421,1390571210.73018,0
1659513600000,22979.60,23650.00,22979.20,23346.00,260089.130,1659542399999,6069852942.28653,2018261,136523.569,3186524065.15019,0
1659542400000,23345.90,23566.70,22707.00,22801.50,183933.422,1659571199999,4268677383.08480,1553612,88404.759,2052920897.51764,0
