1656547200000,20109.90,20165.00,19300.00,19423.50,193643.622,1656575999999,3825488168.81099,1294231,90599.806,1790386313.38620,0
1656576000000,19423.10,19429.90,18702.00,19133.50,373719.502,1656604799999,7133891115.88588,2318806,185791.596,3546890140.88528,0
1656604800000,19133.40,19965.60,18563.00,19923.50,292618.291,1656633599999,5588847484.15245,1889145,152369.991,2913325756.76034,0
