1655251200000,22122.70,22290.00,20617.20,20707.50,355494.751,1655279999999,7585558460.42021,2924038,174986.602,3734377255.98474,0
1655280000000,20707.50,21794.70,20100.20,21408.80,535995.643,1655308799999,11192575742.07229,4206238,275092.239,5746413693.92219,0
1655308800000,21408.80,22800.00,20179.90,22567.50,617810.775,1655337599999,13228412457.08920,4715561,316014.633,6771613478.82974,0
