open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701561600000,39435.10,39549,39255.20,39474.10,36782.266,1701590399999,1449632096.22643,438311,18344.516,722973091.01881,0
1701590400000,39474.10,39820,39367,39758.50,72245.296,1701619199999,2859502334.55553,711560,36689.121,1452390516.66375,0
1701619200000,39758.50,40410.10,39420.80,39979.70,112890.343,1701647999999,4500585810.66318,1027040,58082.048,2316208300.99191,0
