1651622400000,37713.00,38770.00,37655.20,38673.10,74953.139,1651651199999,2862260003.81198,765666,39771.949,1519714035.42015,0
1651651200000,38673.10,39200.00,38643.80,38969.00,144601.212,1651679999999,5624311241.98418,1441705,74675.755,2905020480.36128,0
1651680000000,38969.10,40071.70,38600.00,39684.00,204944.467,1651708799999,8059851488.97254,1926575,104463.049,4109410283.64574,0
