open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1703808000000,0.091810,0.092470,0.089760,0.092070,941583910,1703822399999,85938548.895260,150919,432283382,39475899.033540,0
1703822400000,0.092070,0.092560,0.091100,0.091390,419990453,1703836799999,38638123.760730,71838,198459882,18259259.980970,0
1703836800000,0.091390,0.093090,0.091300,0.092720,630245391,1703851199999,58294715.935610,90833,327692304,30310717.954660,0
1703851200000,0.092720,0.093100,0.090680,0.091660,781394636,1703865599999,72058599.851770,111739,365013556,33676021.531330,0
1703865600000,0.091660,0.091740,0.090050,0.091370,1038754230,1703879999999,94458946.807050,164370,496809260,45177102.191300,0
1703880000000,0.091380,0.091380,0.087540,0.091030,728821239,1703894399999,65642763.467540,125288,314205628,28312949.733820,0
