open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723852800000,0.100280,0.101320,0.099920,0.100730,209363370,1723867199999,21081390.020710,74844,100766871,10147785.670390,0
1723867200000,0.100740,0.101250,0.100550,0.101190,122794670,1723881599999,12384460.282500,49896,62967431,6351787.747080,0
1723881600000,0.101190,0.101370,0.100670,0.101000,181511330,1723895999999,18337087.962620,67123,81695353,8254798.056280,0
1723896000000,0.101000,0.102520,0.100840,0.102040,385383351,1723910399999,39252705.750070,108651,212515520,21646645.461480,0
1723910400000,0.102040,0.103660,0.102030,0.102840,332738043,1723924799999,34219982.602310,111905,172812355,17774111.256230,0
1723924800000,0.102840,0.103120,0.102350,0.102710,128540674,1723939199999,13199722.989210,66563,58169630,5974824.903480,0
