open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2022-03-31 08:00:00,3401.2,3426.77,3395.09,3408.5,171666.176,585383269.27852,216524.0,89019.636,303613959.38145
2022-03-31 12:00:00,3408.5,3444.6,3333.99,3349.48,612089.76,2069613865.42884,594805.0,289296.544,978371752.08356
2022-03-31 16:00:00,3349.47,3354.11,3260.84,3282.42,599429.956,1976537543.69115,577767.0,289359.789,954049109.59522
2022-03-31 20:00:00,3282.81,3305.32,3261.69,3281.43,187525.488,616021439.34984,226878.0,93513.827,307212863.15936
2022-04-01 00:00:00,3281.43,3307.59,3210.06,3249.72,394284.129,1283278458.06031,441792.0,187537.479,610400725.53553
2022-04-01 04:00:00,3249.73,3280.0,3241.92,3276.96,175150.712,570719254.32513,231020.0,88981.92,289973729.5147
2022-04-01 08:00:00,3276.97,3302.82,3266.04,3283.41,208732.15,685102231.80337,255998.0,103476.004,339694828.00647
2022-04-01 12:00:00,3283.42,3458.0,3260.64,3432.2,752687.468,2538545946.03185,698879.0,392092.994,1322444973.47578
2022-04-01 16:00:00,3432.2,3483.12,3404.1,3469.29,431381.019,1486640280.90925,428726.0,215784.66,743738656.67429
2022-04-01 20:00:00,3469.28,3471.9,3425.78,3454.33,147528.641,508708748.21869,202928.0,70544.84,243281895.66416
2022-04-02 00:00:00,3454.33,3526.05,3438.34,3473.79,385376.165,1342167491.05651,406150.0,194941.376,678981603.68454
2022-04-02 04:00:00,3473.8,3493.36,3461.5,3483.19,153562.519,534023658.48542,206648.0,79085.452,275040853.02637
2022-04-02 08:00:00,3483.18,3497.77,3468.02,3485.43,149881.572,522222658.27989,208828.0,71154.896,247949904.03601
2022-04-02 12:00:00,3485.43,3533.0,3444.0,3459.97,504993.363,1763106311.12972,507938.0,250958.923,876483436.21912
2022-04-02 16:00:00,3459.97,3486.4,3430.2,3469.89,277145.05,960189972.09269,345566.0,137555.493,476643186.52635
2022-04-02 20:00:00,3469.88,3486.16,3432.73,3443.07,181455.691,628591459.83565,228169.0,87877.246,304495678.93891
2022-04-03 00:00:00,3443.06,3465.84,3411.9,3454.87,212656.367,731370818.72526,275624.0,102861.829,353815514.02646
2022-04-03 04:00:00,3454.95,3508.26,3450.67,3489.14,219939.166,766573943.54945,249873.0,113720.021,396386039.85315
2022-04-03 08:00:00,3489.14,3511.39,3470.0,3483.68,180903.16,630772191.13841,238032.0,86176.145,300532624.17556
2022-04-03 12:00:00,3483.67,3519.92,3476.68,3498.24,232299.41,813047782.65714,277513.0,117518.567,411337496.33125
2022-04-03 16:00:00,3498.24,3520.0,3477.0,3486.33,204858.193,716330825.42155,250811.0,98898.537,345845206.23903
2022-04-03 20:00:00,3486.32,3580.0,3485.05,3520.76,380572.208,1345495615.83989,406702.0,198123.708,700538681.43422
2022-04-04 00:00:00,3520.65,3522.42,3467.0,3487.99,260029.871,907794845.0565,304312.0,120759.994,421572685.02249
2022-04-04 04:00:00,3487.98,3510.25,3478.15,3500.91,121214.302,423988562.81702,184978.0,61124.396,213825906.71542
2022-04-04 08:00:00,3500.91,3504.87,3447.59,3477.51,262609.804,912119826.72849,324362.0,126031.922,437761134.10246
2022-04-04 12:00:00,3477.51,3492.99,3420.0,3423.4,369362.759,1276637776.73069,382487.0,175126.367,605594707.86194
2022-04-04 16:00:00,3423.4,3498.57,3405.03,3488.92,354104.922,1220418616.14499,395229.0,178261.189,614498363.52406
2022-04-04 20:00:00,3488.92,3551.55,3471.93,3518.96,286415.849,1006449651.75605,326383.0,153524.534,539635016.84974
2022-08-11 00:00:00,1853.25,1919.4,1849.8,1879.4,1874839.109,3527418817.07981,1342459.0,943780.969,1775918404.08625
2022-08-11 04:00:00,1879.39,1905.25,1870.0,1877.72,1228935.683,2321536809.41362,983411.0,586007.699,1107019002.88797
2022-08-11 08:00:00,1877.72,1915.0,1872.53,1902.78,854124.292,1613255246.6283,753244.0,439903.915,831039828.64648
2022-08-11 12:00:00,1902.78,1943.0,1882.6,1889.23,2234424.652,4270074833.35722,1666472.0,1132885.783,2165453308.52309
2022-08-11 16:00:00,1889.23,1907.29,1874.41,1897.9,971742.403,1837353495.23725,915983.0,487545.186,921942023.19881
2022-08-11 20:00:00,1897.96,1905.0,1866.08,1879.35,709742.584,1338098572.57635,697059.0,344654.776,649920389.56275
2022-08-12 00:00:00,1879.35,1914.24,1856.04,1903.0,934438.623,1762897058.44259,809412.0,486359.516,917694400.96623
2022-08-12 04:00:00,1903.0,1908.4,1881.63,1887.85,528243.676,999339197.77409,534599.0,261210.455,494135882.69372
2022-08-12 08:00:00,1887.85,1903.13,1852.0,1867.58,1035824.727,1948073727.19885,816786.0,497608.169,935978565.03606
2022-08-12 12:00:00,1867.57,1903.85,1866.15,1896.6,1178420.055,2218316094.23632,956073.0,596169.847,1122560816.69495
2022-08-12 16:00:00,1896.59,1932.99,1890.1,1925.36,903670.12,1725822336.06399,773643.0,465387.364,888993313.54445
2022-08-12 20:00:00,1925.35,1964.46,1916.0,1957.4,954746.888,1848936631.75292,778037.0,510685.579,989343770.03906
2022-08-13 00:00:00,1957.4,1999.45,1945.5,1996.38,1134662.082,2233379459.22102,936028.0,589726.312,1161255722.46848
2022-08-13 04:00:00,1996.38,2019.0,1985.0,1995.29,1320671.089,2641937566.83637,1095606.0,668569.452,1337641006.50872
2022-08-13 08:00:00,1995.29,2007.35,1971.08,1985.37,938571.01,1869823302.29705,814339.0,464475.24,925499136.12768
2022-08-13 12:00:00,1985.37,1994.0,1961.5,1986.99,801322.508,1586814529.58203,728542.0,404158.618,800454017.15777
2022-08-13 16:00:00,1986.98,2004.0,1970.64,1974.24,727131.627,1445071990.70521,669977.0,358539.52,712736404.56743
2022-08-13 20:00:00,1974.24,1994.0,1966.6,1982.8,468103.477,927975648.26386,464766.0,229981.243,455961364.22181
2022-08-14 00:00:00,1982.79,1993.55,1970.0,1985.21,477781.478,947797826.33326,445311.0,237563.624,471279017.4486
2022-08-14 04:00:00,1985.21,2030.0,1980.0,2015.46,892055.598,1786219258.04546,719076.0,471554.401,944243637.95067
2022-08-14 08:00:00,2015.47,2016.49,1980.0,1988.95,851274.795,1702977754.33348,743812.0,413497.053,827263551.80208
2022-08-14 12:00:00,1988.94,1990.34,1968.01,1983.28,663607.786,1314019410.4926,642109.0,315176.662,624193862.6057
2022-08-14 16:00:00,1983.28,1984.0,1905.0,1930.12,1356870.471,2629576619.73017,1053073.0,640338.818,1240567352.28253
2022-08-14 20:00:00,1930.12,1958.69,1915.39,1934.55,718711.374,1392313350.63068,665559.0,361633.566,700635222.78589
2022-08-15 00:00:00,1934.56,2012.94,1922.0,1986.0,1509972.006,2986820187.59617,1085436.0,780302.234,1543386004.91085
2022-08-15 04:00:00,1985.99,1992.28,1884.6,1899.38,1850144.903,3571417903.16219,1190798.0,889035.199,1716256490.9204
2022-08-15 08:00:00,1899.37,1911.94,1872.75,1890.05,1222124.307,2319249142.54188,871964.0,588876.751,1117925671.21877
2022-08-15 12:00:00,1890.05,1922.6,1871.0,1916.36,1430641.704,2716989580.83373,1009404.0,729128.633,1385032469.08087
2022-08-15 16:00:00,1916.36,1931.9,1883.41,1888.65,944858.447,1800386985.96383,706647.0,451183.667,859920223.86307
2022-08-15 20:00:00,1888.65,1917.33,1875.5,1898.56,855025.795,1623912783.85245,618179.0,424403.401,806107883.26281
2022-08-16 00:00:00,1898.55,1914.59,1860.1,1887.18,1206058.237,2278191779.03673,750908.0,587598.875,1110058728.27452
2022-08-16 04:00:00,1887.18,1892.44,1855.89,1885.72,948814.017,1777795527.52451,623151.0,475891.177,891777440.48721
2022-08-16 08:00:00,1885.71,1915.0,1873.33,1905.62,887305.833,1680351804.99123,591634.0,441684.422,836542967.13406
2022-08-16 12:00:00,1905.63,1913.48,1863.17,1886.63,1478752.284,2786376534.64229,1005293.0,721941.476,1360365768.5269
2022-08-16 16:00:00,1886.63,1897.37,1850.0,1878.31,1258738.623,2360630027.03611,924484.0,605621.992,1136213521.96998
2022-08-16 20:00:00,1878.32,1885.89,1864.38,1875.78,438865.022,823409148.22095,458911.0,216177.516,405634216.80359
2022-08-17 00:00:00,1875.79,1904.63,1874.02,1895.43,845143.889,1598749267.29751,686103.0,434659.571,822263994.14416
2022-08-17 04:00:00,1895.43,1957.7,1887.0,1889.45,2005946.817,3854958468.3764,1316575.0,991764.499,1906024157.32532
2022-08-17 08:00:00,1889.45,1902.0,1866.53,1875.9,1062911.85,2002089844.92641,822185.0,515506.421,971220493.41627
2022-08-17 12:00:00,1875.89,1886.06,1818.01,1830.26,2231380.066,4116527976.26962,1458943.0,1061839.942,1959198402.39524
2022-08-17 16:00:00,1830.26,1869.5,1823.29,1837.4,1433458.366,2643796089.39353,1044280.0,718165.475,1324667532.99853
2022-08-17 20:00:00,1837.39,1853.5,1823.44,1833.55,674743.142,1240113434.99135,594090.0,337045.242,619478384.75761
2022-08-18 00:00:00,1833.55,1865.0,1820.11,1847.75,828989.627,1530766583.81802,674853.0,427825.786,790125422.64927
2022-08-18 04:00:00,1847.75,1852.42,1835.28,1844.23,540915.244,997873689.065,486519.0,267738.294,493959895.11132
2022-08-18 08:00:00,1844.23,1865.98,1833.34,1858.9,783737.69,1450536146.04462,607095.0,397958.387,736665636.57418
2022-08-18 12:00:00,1858.9,1882.0,1848.41,1871.98,1563694.413,2916075482.22771,1143024.0,785717.631,1465560604.91857
2022-08-18 16:00:00,1871.97,1878.6,1855.62,1869.38,917263.122,1712897539.70596,807331.0,461899.005,862478493.08232
2022-08-18 20:00:00,1869.37,1879.34,1842.5,1845.86,695445.051,1293965830.80706,609750.0,343997.642,640154336.36533
2022-08-19 00:00:00,1845.86,1847.65,1805.75,1816.94,1456221.018,2652192055.26056,1073224.0,727394.886,1324867825.3968
2022-08-19 04:00:00,1816.95,1823.83,1710.0,1743.9,2043621.74,3611156342.10381,1309061.0,962683.904,1701108763.66713
2022-08-19 08:00:00,1743.9,1743.97,1680.71,1706.84,2189523.651,3768719445.43629,1311618.0,1065709.396,1834992947.69971
2022-08-19 12:00:00,1706.83,1706.98,1672.2,1697.1,1677854.491,2842753467.44392,1137725.0,842870.475,1428343658.43334
2022-08-19 16:00:00,1697.09,1725.97,1680.0,1700.43,1403977.169,2394946753.7132,960815.0,717975.459,1224832361.85199
2022-08-19 20:00:00,1700.43,1705.43,1601.85,1608.29,1936080.644,3182306611.32265,1232629.0,902546.973,1483434075.12014
2022-08-20 00:00:00,1608.29,1639.45,1607.01,1626.91,1088447.008,1769014504.83017,768014.0,558242.262,907384034.51507
2022-08-20 04:00:00,1626.91,1657.0,1624.13,1646.54,991754.677,1626595191.40548,704737.0,522651.24,857264750.41095
2022-08-20 08:00:00,1646.54,1648.93,1613.67,1630.18,776407.438,1267487498.80437,589451.0,376389.511,614574722.75006
2022-08-20 12:00:00,1630.18,1643.6,1623.0,1633.99,764410.175,1247097928.65931,586342.0,382843.646,624681335.46448
2022-08-20 16:00:00,1634.0,1639.0,1551.09,1563.7,1965827.456,3134505237.02128,1264007.0,929247.028,1482094788.44661
2022-08-20 20:00:00,1563.69,1588.0,1520.64,1574.93,1746946.77,2725756669.12785,1121464.0,876724.147,1368621931.18661
2022-08-21 00:00:00,1574.92,1603.34,1572.2,1584.72,805754.449,1279041796.50519,611456.0,419456.68,665911201.07528
2022-08-21 04:00:00,1584.73,1594.9,1560.0,1584.69,735602.663,1160987274.41117,572991.0,370038.946,584169938.99621
2022-08-21 08:00:00,1584.68,1630.0,1583.97,1625.8,1407277.182,2265903503.82293,981172.0,731015.424,1177116134.97456
2022-08-21 12:00:00,1625.8,1639.91,1600.0,1620.29,1071398.341,1734786170.57612,764152.0,516522.813,836586826.11669
2022-08-21 16:00:00,1620.29,1634.59,1609.33,1622.93,763845.331,1238675399.53991,563511.0,384586.931,623779745.74708
2022-08-21 20:00:00,1622.94,1648.7,1578.66,1617.17,1518068.961,2453369799.68504,971434.0,745942.552,1205735278.76113
2022-08-22 00:00:00,1617.17,1621.43,1592.45,1593.93,850062.42,1364354563.73036,656071.0,411995.903,661410631.65212
2022-08-22 04:00:00,1593.95,1609.89,1551.0,1556.26,1300539.764,2061024799.40965,891085.0,619090.046,981682817.7156
2022-08-22 08:00:00,1556.23,1580.0,1528.0,1567.19,2161931.491,3360689328.40483,1277280.0,1085240.351,1687434148.24816
2022-08-22 12:00:00,1567.19,1594.6,1547.84,1588.77,2138525.525,3354316061.28882,1351149.0,1107179.324,1737068576.08589
2022-08-22 16:00:00,1588.76,1600.65,1548.24,1567.2,1137263.681,1786296693.36619,797841.0,571588.565,897862094.35339
2022-08-22 20:00:00,1567.2,1629.0,1563.0,1624.02,1114518.965,1771832654.25023,762976.0,600138.456,954516315.33908
2022-08-23 00:00:00,1624.02,1638.75,1606.39,1608.54,1097470.625,1782682417.14916,733719.0,567367.12,921840340.149
2022-08-23 04:00:00,1608.54,1617.15,1562.41,1601.37,1543961.652,2449491823.56327,938399.0,773080.372,1226431110.82614
2022-08-23 08:00:00,1601.37,1624.95,1586.85,1619.31,1649997.1,2651859164.51848,993962.0,833509.564,1339943848.90007
2022-08-23 12:00:00,1619.31,1653.2,1605.88,1639.55,2210130.717,3607063125.79776,1301668.0,1139327.848,1859962969.9427
2022-08-23 16:00:00,1639.54,1680.0,1624.0,1649.89,1291778.042,2126730925.03415,867010.0,669473.349,1102661674.19673
2022-08-23 20:00:00,1649.89,1671.7,1640.85,1664.19,739876.645,1224321430.61407,574682.0,374086.061,619071782.19347
2022-08-24 00:00:00,1664.19,1665.31,1605.0,1613.63,1394081.224,2269983767.32692,882443.0,677453.339,1103011180.0135
2022-08-24 04:00:00,1613.62,1649.0,1609.55,1626.1,1255395.826,2048248135.81157,814373.0,640206.247,1044709777.57841
2022-08-24 08:00:00,1626.09,1654.2,1625.18,1650.24,945429.109,1548377915.40427,669596.0,494518.597,810018616.62311
2022-08-24 12:00:00,1650.24,1688.0,1641.95,1682.78,1792982.364,2971680151.39565,1122084.0,935944.712,1551708404.41266
2022-08-24 16:00:00,1682.77,1693.84,1662.87,1677.47,1076950.051,1806179604.33766,779699.0,532458.345,893165204.06505
2022-08-24 20:00:00,1677.46,1685.99,1650.0,1655.71,780771.752,1302081969.42147,576817.0,374973.591,625423098.60759
2022-08-25 00:00:00,1655.71,1687.02,1652.27,1668.98,854263.531,1427274499.52979,634095.0,441495.155,737681719.37172
2022-08-25 04:00:00,1668.98,1712.56,1668.48,1707.86,1154167.232,1954734967.67727,760320.0,620239.581,1050426186.19417
2022-08-25 08:00:00,1707.87,1715.5,1692.7,1709.01,914824.262,1559500315.40516,693007.0,463117.468,789572630.59864
2022-08-25 12:00:00,1709.01,1722.0,1687.0,1700.45,1611925.585,2748934885.35869,1072580.0,809314.844,1380451308.39351
2022-08-25 16:00:00,1700.44,1712.85,1688.9,1706.51,790685.912,1345538999.72797,636238.0,407565.072,693644286.25283
2022-08-25 20:00:00,1706.51,1712.0,1681.0,1694.16,577294.176,980139218.54282,468276.0,284702.409,483496248.33823
2022-08-26 00:00:00,1694.15,1694.29,1670.04,1686.05,820572.909,1380755369.99285,605620.0,397148.202,668380297.52125
2022-08-26 04:00:00,1686.05,1686.72,1639.94,1659.65,1179098.41,1959771584.71739,821221.0,565392.197,939694145.19577
2022-08-26 08:00:00,1659.65,1666.61,1619.54,1628.41,1144150.5,1881080322.26216,778142.0,549980.039,904385101.20352
2022-08-26 12:00:00,1628.41,1706.0,1585.0,1592.56,5231166.199,8626667349.17028,2706463.0,2601717.923,4292716960.2841
2022-08-26 16:00:00,1592.56,1598.99,1536.6,1558.8,2123680.977,3326163011.72578,1351901.0,1045717.873,1637844525.38673
2022-08-26 20:00:00,1558.8,1567.78,1485.0,1507.23,1531447.669,2343070369.03219,1033849.0,728539.164,1115160178.63207
2022-08-27 00:00:00,1507.22,1517.4,1481.0,1500.98,1290359.994,1938781420.24856,918644.0,649473.864,975820430.37836
2022-08-27 04:00:00,1500.98,1508.79,1468.0,1506.99,1167466.0,1740967094.00368,850512.0,599177.521,893743778.42575
2022-08-27 08:00:00,1506.99,1511.38,1493.64,1504.33,847370.948,1273456126.62023,673491.0,412174.679,619506395.42625
2022-08-27 12:00:00,1504.32,1508.0,1450.0,1469.06,1563122.521,2318726135.5797,1059563.0,740492.862,1098790335.62723
2022-08-27 16:00:00,1469.05,1483.43,1443.4,1478.28,1484035.278,2176176595.70725,998131.0,751993.22,1103036104.80818
2022-08-27 20:00:00,1478.28,1498.88,1455.84,1490.0,930632.215,1377863047.58814,685151.0,480945.156,712260680.42138
2022-08-28 00:00:00,1490.0,1510.0,1475.8,1490.1,824449.043,1230818803.09251,654109.0,427261.846,637958721.52431
2022-08-28 04:00:00,1490.1,1501.74,1480.03,1495.94,579361.558,863341665.87665,486718.0,296020.745,441195719.6977
2022-08-28 08:00:00,1495.94,1502.94,1473.0,1484.93,790090.49,1175494545.67768,620692.0,383874.635,571165384.52997
2022-08-28 12:00:00,1484.93,1488.22,1458.25,1485.77,1117825.764,1648763934.10069,841485.0,576062.331,849862937.35406
2022-08-28 16:00:00,1485.78,1496.53,1477.02,1482.25,839077.482,1247483874.36688,628055.0,419606.537,623967705.33195
2022-08-28 20:00:00,1482.25,1491.43,1423.1,1426.3,1540468.17,2246756490.90677,990719.0,734022.276,1070813873.43395
2022-08-29 00:00:00,1426.29,1462.0,1420.59,1455.54,1599649.992,2300209817.07385,1025335.0,832227.027,1196977852.79814
2022-08-29 04:00:00,1455.55,1461.18,1437.77,1453.7,866558.833,1257114260.16857,673402.0,440235.301,638695254.83735
2022-08-29 08:00:00,1453.7,1455.6,1441.1,1448.39,767079.549,1110694412.68524,593467.0,393137.944,569252867.29596
2022-08-29 12:00:00,1448.39,1530.0,1446.36,1520.78,3135622.996,4702224429.12838,1773609.0,1639213.496,2458035486.06027
2022-08-29 16:00:00,1520.77,1544.33,1518.31,1530.31,1622786.472,2485937850.81353,1045746.0,818031.909,1253275752.88297
2022-08-29 20:00:00,1530.31,1559.79,1527.88,1550.67,1040971.181,1606667881.5247,732293.0,544483.256,840536809.16109
2022-08-30 00:00:00,1550.66,1551.58,1523.0,1543.12,970369.178,1491775651.97763,684076.0,485652.311,746574521.27599
2022-08-30 04:00:00,1543.13,1602.0,1542.07,1586.32,1860620.138,2937565101.24434,1173389.0,980526.298,1547850512.75697
2022-08-30 08:00:00,1586.31,1605.0,1575.43,1583.96,1237573.768,1965770489.56865,851692.0,613485.567,974731566.3106
2022-08-30 12:00:00,1583.96,1593.96,1509.0,1523.79,3325632.319,5137863818.2969,1850934.0,1644931.718,2541156225.64154
2022-08-30 16:00:00,1523.79,1567.58,1471.92,1542.59,3257451.862,4933302118.26639,1824903.0,1626465.881,2463843365.41913
2022-08-30 20:00:00,1542.58,1565.0,1515.02,1523.48,1597923.043,2460685240.2391,1081292.0,769179.293,1184839960.12063
2022-08-31 00:00:00,1523.49,1621.29,1523.26,1605.78,2069435.561,3267114808.21977,1321601.0,1100595.646,1737813294.83626
2022-08-31 04:00:00,1605.79,1619.7,1576.12,1584.21,1636660.065,2614106012.29746,1160420.0,824054.173,1316289388.31683
2022-08-31 08:00:00,1584.22,1608.0,1558.0,1594.24,2081985.137,3293850647.07697,1431418.0,1076195.935,1703103195.22353
2022-08-31 12:00:00,1594.24,1609.44,1535.0,1559.42,3066064.551,4831998868.41575,1878898.0,1531346.524,2413920926.96468
2022-08-31 16:00:00,1559.42,1588.0,1526.43,1574.68,2071143.227,3222868610.05404,1311840.0,1025611.523,1596727529.28806
2022-08-31 20:00:00,1574.67,1584.41,1541.64,1553.04,1011829.468,1582484673.59606,765660.0,504762.029,789578615.47763
2022-09-01 00:00:00,1553.04,1573.82,1533.06,1548.83,1391361.617,2162332159.95894,930201.0,690321.306,1072906299.79004
2022-09-01 04:00:00,1548.82,1562.28,1530.24,1543.99,1025359.833,1586543695.1029,756322.0,509640.68,788731100.17082
2022-09-01 08:00:00,1543.99,1585.24,1532.3,1576.82,1413218.169,2200200575.47519,919047.0,747244.375,1163770976.52327
2022-09-01 12:00:00,1576.82,1580.82,1505.0,1535.32,2803752.449,4335226297.71891,1625541.0,1341153.85,2074278296.14719
2022-09-01 16:00:00,1535.32,1572.0,1521.25,1563.81,1511260.942,2342976512.49603,1017758.0,776989.788,1204735586.05873
2022-09-01 20:00:00,1563.81,1599.0,1561.02,1585.4,975031.932,1543209381.87962,707004.0,525937.574,832558185.6317
2022-09-02 00:00:00,1585.4,1606.0,1566.66,1595.05,1060671.05,1682139379.01772,721361.0,555761.357,881643485.35511
2022-09-02 04:00:00,1595.04,1611.06,1577.28,1593.28,850719.458,1353730492.78486,600806.0,432787.239,688923867.1111
2022-09-02 08:00:00,1593.29,1602.59,1581.33,1592.5,734051.614,1167026040.72591,556646.0,373264.576,593516324.22204
2022-09-02 12:00:00,1592.49,1649.64,1582.15,1635.28,3063944.893,4978376286.40351,1747884.0,1598031.46,2597104572.20362
2022-09-02 16:00:00,1635.27,1638.54,1545.0,1560.32,2596847.242,4123288509.72467,1476053.0,1247396.243,1981141972.11403
2022-09-02 20:00:00,1560.34,1585.56,1549.22,1574.49,838205.108,1316283440.41714,570792.0,419330.66,658597824.59263
2022-09-03 00:00:00,1574.49,1582.02,1553.73,1560.58,649104.185,1017515793.61116,500205.0,313005.234,490843614.16942
2022-09-03 04:00:00,1560.58,1572.28,1532.6,1542.97,758020.448,1178938065.99951,514435.0,347749.832,541126849.81986
2022-09-03 08:00:00,1542.98,1558.6,1538.67,1547.87,778009.523,1204652503.25238,591149.0,389714.687,603524184.15629
2022-09-03 12:00:00,1547.86,1565.49,1542.03,1547.77,722747.726,1122097266.39684,547969.0,370286.268,574977577.54923
2022-09-03 16:00:00,1547.76,1563.75,1534.51,1548.53,704758.266,1092219295.50637,514338.0,356816.262,553082401.4588
2022-09-03 20:00:00,1548.52,1560.0,1545.77,1556.41,325305.957,505148312.34196,273068.0,165129.309,256439455.01078
2022-09-04 00:00:00,1556.42,1561.0,1546.11,1551.25,325425.671,505755561.3742,265353.0,158585.462,246513461.43239
2022-09-04 04:00:00,1551.26,1556.0,1542.0,1544.65,357598.912,554046077.10501,278467.0,166903.607,258623480.99163
2022-09-04 08:00:00,1544.65,1563.99,1539.7,1563.98,624531.814,969713481.85703,434024.0,332754.926,516762721.23796
2022-09-04 12:00:00,1563.99,1584.0,1543.62,1559.62,1383204.456,2157467601.43493,810465.0,683888.127,1066918222.46595
2022-09-04 16:00:00,1559.63,1576.42,1554.77,1566.46,676692.113,1059740580.83429,457355.0,349167.013,546893696.561
2022-09-04 20:00:00,1566.45,1586.0,1561.95,1578.14,601949.081,946312526.60958,442184.0,307110.339,482922053.47035
2022-09-05 00:00:00,1578.14,1594.39,1568.01,1574.62,794040.29,1252114080.40046,498488.0,403723.775,636780787.88798
2022-09-05 04:00:00,1574.61,1579.55,1555.72,1561.78,793334.392,1241325655.23142,508795.0,376220.274,588760169.08661
2022-09-05 08:00:00,1561.79,1568.7,1556.54,1565.99,658027.563,1028614714.57099,446970.0,334610.98,523107616.35569
2022-09-05 12:00:00,1565.99,1605.2,1561.56,1599.63,1536642.186,2435641266.1593,902057.0,820871.101,1301205797.85652
2022-09-05 16:00:00,1599.63,1609.32,1575.3,1584.92,1147521.453,1827127202.87968,665976.0,565969.273,901381077.93016
2022-09-05 20:00:00,1584.92,1631.6,1584.21,1616.92,881044.373,1414450136.42093,561371.0,479461.568,769997826.99069
2022-09-06 00:00:00,1616.93,1675.4,1614.09,1639.38,2251795.594,3703496179.51379,1301278.0,1159947.869,1907709050.84565
2022-09-06 04:00:00,1639.39,1677.61,1635.76,1658.09,1297183.868,2148038036.38762,858969.0,652165.586,1080026329.89178
2022-09-06 08:00:00,1658.09,1679.0,1645.25,1667.14,1082127.201,1797576236.72494,762386.0,555267.021,922577660.0376
2022-09-06 12:00:00,1667.15,1686.75,1635.0,1668.69,2244506.565,3727304375.98343,1369324.0,1148571.508,1907536627.2736
2022-09-06 16:00:00,1668.69,1674.0,1563.6,1575.82,3099698.402,4965900123.11877,1743165.0,1478354.223,2368127634.20136
2022-09-06 20:00:00,1575.83,1588.0,1551.7,1558.23,1101190.6,1730861479.51517,716152.0,531605.91,835708515.59403
2022-09-07 00:00:00,1558.23,1567.14,1486.16,1509.2,1855670.6,2823586191.47723,1107291.0,896948.692,1364756313.58311
2022-09-07 04:00:00,1509.19,1526.34,1498.49,1516.69,959212.442,1451127800.62545,601554.0,471116.453,712735431.26241
2022-09-07 08:00:00,1516.68,1523.93,1502.78,1512.98,726727.974,1100607436.51638,488382.0,363362.091,550396292.45421
2022-09-07 12:00:00,1512.97,1550.0,1498.01,1542.89,1790399.471,2743696855.57846,1088906.0,917161.994,1405374512.27643
2022-09-07 16:00:00,1542.89,1579.68,1535.0,1569.08,1412370.516,2205797964.2487,927866.0,739631.745,1155171206.3927
2022-09-07 20:00:00,1569.08,1657.6,1567.81,1629.35,2350126.326,3833273078.20989,1313650.0,1242408.02,2025596716.92268
2022-09-08 00:00:00,1629.36,1636.62,1612.86,1628.81,795746.35,1292939240.71859,548215.0,399293.239,648863268.57176
