open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2022-08-14 08:00:00,24867.2,24872.6,24379.3,24512.1,155652.234,3830258365.79428,1212422.0,74881.72,1842891700.3113
2022-08-14 16:00:00,24512.0,24548.8,24138.0,24294.1,136110.2,3306817511.55646,1146070.0,64462.726,1566191090.4132
2022-08-15 00:00:00,24294.1,25200.0,23916.7,24010.8,374544.755,9208819945.33373,2192365.0,186650.114,4593115878.60611
2022-08-15 08:00:00,24010.7,24296.8,23860.2,24211.8,216255.302,5208937874.8246,1467603.0,106162.259,2557621574.8183
2022-08-15 16:00:00,24211.8,24272.2,23762.0,24085.2,148590.664,3574578233.521,1057373.0,71131.048,1711476889.1927
2022-08-16 00:00:00,24085.2,24234.0,23788.0,24054.1,148124.823,3557601360.47555,1018137.0,72462.412,1740525086.88687
2022-08-16 08:00:00,24054.4,24138.0,23650.0,23886.3,178318.078,4261436720.62822,1219269.0,85886.952,2053018883.0875
2022-08-16 16:00:00,23886.2,24050.0,23676.5,23843.0,134477.093,3208897134.2085,1087249.0,67263.457,1605162977.7798
2022-08-17 00:00:00,23843.0,24437.0,23754.0,23774.2,219410.517,5283493576.83107,1531961.0,111066.527,2674894957.91034
2022-08-17 08:00:00,23774.2,23908.2,23312.9,23385.7,251931.149,5946610026.94364,1809830.0,120389.66,2841792699.2088
2022-08-17 16:00:00,23385.7,23619.7,23170.0,23333.1,169259.237,3956033324.19354,1313297.0,82661.407,1932383358.5374
2022-08-18 00:00:00,23333.1,23505.2,23280.0,23402.5,84944.188,1988362859.0635,805907.0,43583.345,1020252763.962
2022-08-18 08:00:00,23402.5,23595.0,23336.1,23439.4,135791.996,3186633571.13634,1096437.0,67613.574,1586744002.10954
2022-08-18 16:00:00,23439.5,23458.6,23101.0,23185.1,126962.822,2959740565.82017,1106061.0,62296.891,1452391595.2242
2022-08-19 00:00:00,23185.0,23200.0,21220.0,21892.8,309265.958,6929476945.48623,2041828.0,142591.118,3193314044.90791
2022-08-19 08:00:00,21892.9,21906.0,21235.8,21431.1,324171.282,6976364250.12439,2172190.0,160813.752,3460521792.1701
2022-08-19 16:00:00,21431.0,21646.1,20760.0,20824.9,273172.585,5794318108.28771,1882849.0,131528.82,2791304051.62688
2022-08-20 00:00:00,20825.0,21368.9,20783.8,21295.1,163431.302,3451365622.62432,1286754.0,84644.062,1787656698.89172
2022-08-20 08:00:00,21295.2,21328.8,21107.2,21291.7,113861.139,2416983880.328,935615.0,56594.977,1201436037.2496
2022-08-20 16:00:00,21291.8,21350.0,20742.9,21127.8,213214.601,4493972817.69173,1565021.0,106990.005,2255527591.55239
2022-08-21 00:00:00,21127.7,21320.4,21055.0,21241.7,96098.423,2036143331.2254,818144.0,48627.324,1030435488.8924
2022-08-21 08:00:00,21241.7,21580.1,21217.0,21407.7,162201.882,3472286574.82228,1255716.0,83148.029,1780164049.37118
2022-08-21 16:00:00,21407.7,21804.6,21259.7,21505.6,165982.119,3567989001.56686,1275885.0,84341.965,1813492805.68442
2022-08-22 00:00:00,21505.6,21520.5,21038.6,21089.1,130171.643,2779317487.5881,1080819.0,62071.161,1325618349.2987
2022-08-22 08:00:00,21089.2,21439.2,20858.6,21388.0,285738.473,6051759592.35353,1947298.0,148419.442,3144052321.39574
2022-08-22 16:00:00,21388.0,21550.0,20950.0,21387.0,172854.481,3661279225.49342,1364080.0,86206.792,1826802693.80014
2022-08-23 00:00:00,21387.0,21460.0,20874.8,21297.3,189915.356,4020714975.04218,1367720.0,95198.89,2016069088.8852
2022-08-23 08:00:00,21297.2,21667.2,21279.0,21460.6,292978.181,6283749458.45656,2089557.0,151382.77,3247184765.35716
2022-08-23 16:00:00,21460.7,21662.0,21350.0,21518.2,126851.733,2726048541.53508,1061817.0,65174.682,1400814535.95158
2022-08-24 00:00:00,21518.2,21541.2,21132.3,21305.6,164245.649,3502637139.717,1242641.0,80395.084,1714623535.479
2022-08-24 08:00:00,21305.6,21635.0,21254.2,21605.6,161623.129,3464652790.354,1245975.0,85647.071,1836244054.3026
2022-08-24 16:00:00,21605.6,21925.6,21350.0,21354.9,176859.42,3828598022.87542,1255524.0,89051.625,1928868704.0853
2022-08-25 00:00:00,21355.0,21750.0,21295.3,21732.2,138079.015,2976122669.92154,1015197.0,73231.624,1578492182.21844
2022-08-25 08:00:00,21732.2,21810.9,21475.0,21557.0,163906.096,3549549221.247,1236769.0,81988.065,1775685931.9722
2022-08-25 16:00:00,21557.0,21677.0,21385.5,21548.3,113772.881,2450696934.83046,843050.0,56221.089,1211221945.334
2022-08-26 00:00:00,21548.3,21603.7,21311.0,21438.4,113651.566,2438478755.51018,878309.0,54318.138,1165579293.7348
2022-08-26 08:00:00,21438.3,21867.6,20560.0,20770.1,534978.055,11395147508.69231,3252941.0,261268.538,5568916826.93406
2022-08-26 16:00:00,20769.6,20822.0,20100.0,20228.7,247844.735,5090018845.11138,1827542.0,118112.667,2426503945.583
2022-08-27 00:00:00,20228.7,20367.7,19901.0,20255.0,180406.995,3636709088.34485,1396603.0,89402.627,1802461243.8799
2022-08-27 08:00:00,20255.0,20263.7,19744.0,19966.1,160045.638,3214383804.64457,1217582.0,76761.129,1542015060.9377
2022-08-27 16:00:00,19966.0,20088.9,19825.7,20023.9,129145.391,2579092184.1172,1093044.0,66077.759,1319688715.1839
2022-08-28 00:00:00,20024.0,20155.0,19918.0,20045.0,86607.457,1733331188.95707,744868.0,44300.424,886687788.05867
2022-08-28 08:00:00,20045.0,20098.0,19793.8,20007.5,130470.956,2603475737.44685,1042165.0,65953.113,1316226501.3064
2022-08-28 16:00:00,20007.6,20140.0,19508.0,19547.5,169326.782,3366670892.85396,1269454.0,80748.31,1606531316.74627
2022-08-29 00:00:00,19547.5,19945.0,19539.4,19885.3,168558.749,3329255584.0036,1259526.0,87377.45,1725901994.5184
2022-08-29 08:00:00,19885.3,20365.6,19754.1,20249.1,269945.054,5412695032.41359,1721967.0,141448.325,2836175557.87509
2022-08-29 16:00:00,20249.1,20440.0,20069.3,20275.5,159572.866,3227539161.94387,1188114.0,82469.724,1668243314.7212
2022-08-30 00:00:00,20275.5,20574.0,20100.0,20423.3,162085.791,3299075295.93364,1137758.0,83279.262,1695261145.47134
2022-08-30 08:00:00,20423.3,20496.6,19634.4,19743.8,318530.163,6399563831.18557,1983524.0,156682.596,3148066848.6272
2022-08-30 16:00:00,19743.7,20085.0,19524.4,19803.1,287099.039,5688685214.64589,1750402.0,142154.625,2817166120.40675
2022-08-31 00:00:00,19803.2,20496.0,19787.9,20247.5,217283.541,4398798457.54834,1497533.0,115326.635,2334896995.67474
2022-08-31 08:00:00,20247.5,20419.0,19850.0,20130.5,295582.662,5970920655.75567,1990582.0,149615.467,3022608921.8634
2022-08-31 16:00:00,20130.6,20329.0,19870.2,20041.5,198773.136,3995278043.63258,1364350.0,99637.678,2002983494.26358
2022-09-01 00:00:00,20041.4,20198.3,19790.4,19885.7,172352.549,3449726857.84015,1122444.0,82903.81,1659556455.6594
2022-09-01 08:00:00,19885.6,20115.1,19644.7,19775.8,270282.826,5375982987.99282,1707151.0,134846.698,2682563495.753
2022-09-01 16:00:00,19775.7,20171.0,19555.0,20122.5,248959.346,4945437452.04457,1514072.0,124163.724,2467379846.58207
2022-09-02 00:00:00,20122.6,20290.0,19947.9,20100.5,132191.792,2658482601.462,848805.0,69369.413,1395382318.3195
2022-09-02 08:00:00,20100.4,20434.3,19978.0,20344.8,263895.547,5338527411.28547,1530551.0,135905.46,2749684812.21817
2022-09-02 16:00:00,20344.8,20368.0,19736.0,19941.0,272960.477,5445077825.38874,1574842.0,131355.361,2620403822.6288
2022-09-03 00:00:00,19941.0,20050.0,19740.1,19808.2,90292.529,1796762947.61602,636163.0,43022.005,856337275.6645
2022-09-03 08:00:00,19808.1,19894.0,19700.6,19764.3,105255.875,2084358992.8402,739089.0,50577.635,1001655934.6044
2022-09-03 16:00:00,19764.3,19840.0,19628.7,19820.7,89692.585,1771657507.9545,657539.0,45312.448,895185790.0601
2022-09-04 00:00:00,19820.7,19847.9,19600.0,19618.5,69144.003,1365136626.2133,498571.0,31727.372,626565036.2014
2022-09-04 08:00:00,19618.4,19930.0,19570.0,19781.6,186551.409,3684160096.9237,1070463.0,93321.958,1843209283.8002
2022-09-04 16:00:00,19781.6,20022.4,19713.0,19992.7,141102.772,2804452345.3319,864219.0,74478.864,1480340800.2239
2022-09-05 00:00:00,19992.7,20046.7,19668.0,19740.0,139097.546,2756371458.00082,851476.0,65488.926,1297927795.1719
2022-09-05 08:00:00,19739.9,19944.0,19620.2,19848.1,173947.611,3439464718.0079,1042852.0,88318.933,1746781117.7267
2022-09-05 16:00:00,19848.1,19904.5,19660.0,19784.9,133661.253,2641800661.4032,801190.0,65932.89,1303470397.3235
2022-09-06 00:00:00,19784.9,20174.7,19665.0,19900.7,266475.799,5295767313.81104,1472050.0,131238.433,2608734179.82967
2022-09-06 08:00:00,19900.7,20023.2,19650.4,19810.1,250842.756,4977851261.8104,1376375.0,124612.122,2473446658.6489
2022-09-06 16:00:00,19810.2,19847.1,18600.0,18781.5,428170.587,8170734146.32607,2329312.0,194672.985,3713876493.57566
2022-09-07 00:00:00,18781.4,18861.9,18500.0,18791.5,169283.157,3169571268.77591,1052718.0,82387.473,1542964989.51
2022-09-07 08:00:00,18791.4,18960.0,18663.6,18863.3,166299.876,3129590080.46686,1004262.0,83771.081,1576547288.10466
2022-09-07 16:00:00,18863.3,19455.0,18844.8,19287.0,260053.66,4984352294.69088,1422745.0,137340.273,2632326967.31748
2022-09-08 00:00:00,19287.0,19373.8,19047.9,19164.0,139656.764,2685711326.9352,847521.0,70897.96,1363529911.5431
2022-09-08 08:00:00,19164.0,19400.0,19003.8,19240.4,264994.253,5092413500.9437,1532383.0,136229.33,2618316413.7424
2022-09-08 16:00:00,19240.5,19450.0,19080.0,19309.3,132617.627,2551772233.06,861666.0,65866.566,1267590154.6402
2022-09-09 00:00:00,19309.3,20804.9,19283.0,20623.6,386119.893,7801358924.98957,2137685.0,212067.239,4283172854.90847
2022-09-09 08:00:00,20623.6,21345.0,20618.5,21258.5,376108.581,7890859268.50014,2258157.0,195889.947,4110160270.80994
2022-09-09 16:00:00,21258.5,21666.0,21117.0,21352.0,230268.626,4903188059.08048,1392115.0,120998.459,2577366309.08268
2022-09-10 00:00:00,21352.0,21670.0,21153.6,21274.9,157888.846,3378206994.9893,1028902.0,79509.52,1701415065.0957
2022-09-10 08:00:00,21275.0,21384.0,21112.2,21213.3,118954.077,2529713163.258,881957.0,59556.16,1266664219.6343
2022-09-10 16:00:00,21213.3,21825.0,21166.5,21639.5,214700.283,4620961797.68986,1386970.0,113418.729,2441415827.69106
2022-09-11 00:00:00,21639.5,21673.0,21336.0,21599.9,117625.964,2533264834.74964,805876.0,58016.592,1249580215.2496
2022-09-11 08:00:00,21600.0,21761.5,21450.1,21633.9,130795.266,2826003771.98426,886903.0,66314.43,1432972075.91166
2022-09-11 16:00:00,21634.0,21883.4,21438.5,21820.3,172558.096,3734321564.0598,1169811.0,88555.555,1917016196.6343
2022-09-12 00:00:00,21820.3,22388.0,21540.0,22180.9,332653.101,7280911933.58537,2091770.0,171997.89,3765854576.74347
2022-09-12 08:00:00,22180.8,22471.0,21961.1,22106.0,321506.087,7153774067.70479,2119056.0,164753.136,3666570960.63103
2022-09-12 16:00:00,22105.9,22474.0,22010.0,22386.0,164442.744,3665776870.61001,1239523.0,84091.878,1874618263.61711
2022-09-13 00:00:00,22386.0,22659.9,22048.4,22267.8,197937.974,4413379211.2867,1311479.0,99938.975,2229044556.15381
2022-09-13 08:00:00,22267.9,22850.0,20729.0,20823.9,621948.456,13507295889.10786,3791192.0,307182.704,6679272735.50583
2022-09-13 16:00:00,20823.9,20920.6,19840.0,20162.5,398883.497,8134445461.66194,2412546.0,192466.637,3925249854.2498
2022-09-14 00:00:00,20162.6,20528.5,20031.1,20235.3,166034.318,3369883540.89139,1083336.0,82968.814,1683997578.36329
2022-09-14 08:00:00,20235.4,20413.1,20050.0,20165.6,222294.204,4501315196.18247,1487834.0,110888.205,2245830799.9155
2022-09-14 16:00:00,20165.6,20384.4,19600.0,20217.0,273474.075,5466882454.61721,1804562.0,135624.925,2711925364.35296
2022-09-15 00:00:00,20217.0,20315.0,19903.5,20195.2,198374.6,3987776013.2514,1439962.0,99044.775,1991202786.35
2022-09-15 08:00:00,20195.1,20213.3,19453.0,19728.8,306475.052,6104980385.63638,1846600.0,149201.567,2973002578.81745
2022-09-15 16:00:00,19728.8,19936.3,19561.5,19690.8,161012.415,3182615322.1005,1110582.0,80438.049,1590071180.0472
2022-09-16 00:00:00,19690.8,19849.6,19573.1,19730.5,96942.676,1913536570.454,673741.0,48830.601,963928552.9198
2022-09-16 08:00:00,19730.4,19878.0,19385.2,19653.3,251077.032,4942466082.59556,1462196.0,124984.966,2460663035.7491
2022-09-16 16:00:00,19653.3,19819.5,19300.0,19792.5,196589.096,3843904067.17685,1220503.0,97228.413,1901484955.42275
2022-09-17 00:00:00,19792.4,20068.8,19757.6,19834.0,123346.714,2455221388.48925,770892.0,63383.5,1261765119.59865
2022-09-17 08:00:00,19834.1,20019.0,19739.4,19951.6,89869.058,1786106999.1681,639348.0,45431.932,903061040.6318
2022-09-17 16:00:00,19951.7,20182.6,19926.0,20102.0,121462.786,2437318163.19867,842694.0,63218.009,1268622875.17537
2022-09-18 00:00:00,20102.0,20105.3,19938.4,20041.2,69403.048,1388883803.0166,471544.0,33675.058,673920702.3627
2022-09-18 08:00:00,20041.3,20093.9,19707.0,19804.5,190508.384,3790231505.76005,1008859.0,93038.107,1851198216.0951
2022-09-18 16:00:00,19804.4,19869.9,19325.8,19404.5,240005.042,4700191315.83038,1360007.0,114550.437,2243794623.0009
2022-09-19 00:00:00,19404.5,19507.0,18215.0,18459.6,339242.069,6355804357.34388,2007629.0,157233.186,2944526365.0948
2022-09-19 08:00:00,18459.7,19424.4,18360.0,19071.1,378613.987,7167475953.52565,2152831.0,194001.086,3672504687.79425
2022-09-19 16:00:00,19071.1,19686.3,18868.2,19528.6,275920.296,5332363274.95509,1646114.0,142472.136,2753857969.97321
2022-09-20 00:00:00,19528.6,19625.0,19148.4,19349.9,186031.006,3607519600.37049,1135044.0,93076.299,1805297754.60086
2022-09-20 08:00:00,19349.9,19417.6,18759.7,19225.6,345576.395,6591308390.76553,1859983.0,172859.155,3297519779.21793
2022-09-20 16:00:00,19225.7,19316.7,18690.1,18866.8,263016.531,4986917313.90508,1569074.0,128726.8,2440904200.9701
2022-09-21 00:00:00,18866.7,19123.0,18784.2,18938.8,140621.313,2662180735.2549,1007512.0,69924.044,1323885265.3769
2022-09-21 08:00:00,18938.7,19476.2,18811.4,19182.5,283519.803,5437299116.72663,1731692.0,145043.683,2781677666.33793
2022-09-21 16:00:00,19182.6,20154.1,18084.3,18447.5,743927.863,14178722439.23753,4645049.0,371508.805,7087197523.24314
2022-09-22 00:00:00,18447.5,18962.1,18345.2,18923.8,219795.54,4099169786.93763,1378700.0,111668.073,2083198598.99913
2022-09-22 08:00:00,18923.8,19310.0,18782.7,18975.5,386058.488,7363746154.1638,2197520.0,198558.629,3787919923.94872
2022-09-22 16:00:00,18975.5,19504.8,18767.6,19392.5,247044.363,4740682751.61153,1558785.0,126188.861,2421877812.23103
2022-09-23 00:00:00,19392.5,19492.0,19191.1,19216.4,133442.953,2581280405.1025,903949.0,66630.6,1288993105.7663
2022-09-23 08:00:00,19216.5,19265.4,18518.5,18704.4,392541.257,7402700040.67083,2129381.0,192310.744,3626944668.7086
2022-09-23 16:00:00,18704.4,19398.0,18561.1,19280.7,312509.536,5902110380.02341,1742846.0,160215.513,3027010823.05791
2022-09-24 00:00:00,19280.7,19304.5,18914.4,18985.6,132839.838,2538021415.0394,880946.0,64845.728,1239171359.0008
2022-09-24 08:00:00,18985.6,19217.0,18931.8,19115.2,128002.87,2441001084.8019,813789.0,66714.287,1272309304.8365
2022-09-24 16:00:00,19115.2,19187.8,18798.0,18911.0,116315.507,2209094384.58958,759071.0,55927.638,1062291178.365
2022-09-25 00:00:00,18910.9,19121.9,18902.1,19089.2,79512.133,1510753847.2894,529341.0,41028.326,779630836.1494
2022-09-25 08:00:00,19089.1,19196.0,18834.0,18978.3,141534.515,2688912497.5574,847219.0,70687.564,1343171292.0801
2022-09-25 16:00:00,18978.4,19115.9,18621.0,18799.7,189414.955,3574728190.09705,1162068.0,90386.978,1706207470.2308
2022-09-26 00:00:00,18799.7,18939.7,18671.0,18902.3,179913.622,3385783466.47788,1148732.0,90251.149,1698685183.80038
2022-09-26 08:00:00,18902.3,19311.5,18795.7,19103.9,426669.805,8143099613.57294,2397661.0,219027.706,4181029834.23106
2022-09-26 16:00:00,19103.8,19255.0,18958.6,19216.3,171224.091,3274347683.4172,1114199.0,87241.45,1668482838.4625
2022-09-27 00:00:00,19216.3,20368.0,19182.0,20174.2,415877.236,8281861334.68144,2555202.0,221579.431,4410717479.33484
2022-09-27 08:00:00,20174.2,20375.0,19860.4,19885.3,329801.112,6656417474.1889,2022511.0,165817.756,3347498066.9811
2022-09-27 16:00:00,19885.3,19948.1,18801.5,19070.1,554887.81,10636463334.11803,2886742.0,267147.836,5120489609.1464
2022-09-28 00:00:00,19070.1,19228.3,18460.0,18770.6,306540.991,5757773538.84382,1833888.0,147216.629,2765878944.75763
2022-09-28 08:00:00,18770.5,19496.6,18558.6,19477.9,506509.308,9647935132.8657,2741093.0,260054.399,4954940820.8028
2022-09-28 16:00:00,19477.9,19787.6,19250.0,19407.3,328172.473,6403698605.74278,1974161.0,168141.758,3281885148.54058
2022-09-29 00:00:00,19407.4,19620.0,19259.4,19353.1,208264.861,4043933838.4659,1346617.0,104276.112,2025084720.3164
2022-09-29 08:00:00,19353.2,19537.0,18827.2,19280.7,470242.191,9033400999.89653,2446597.0,232446.65,4465669217.79193
2022-09-29 16:00:00,19280.7,19648.8,19114.2,19582.5,313171.172,6074329169.97487,1815102.0,162031.708,3143433745.33704
2022-09-30 00:00:00,19582.5,19698.6,19305.0,19560.8,182672.728,3559884169.8997,1050223.0,92468.704,1802373754.6404
2022-09-30 08:00:00,19560.8,20172.7,19066.0,19749.4,531353.734,10428056267.31681,2795159.0,270946.26,5318960384.49543
2022-09-30 16:00:00,19749.5,19865.2,19222.9,19411.7,357436.472,6997598029.27228,2077213.0,171489.391,3358053590.1507
2022-10-01 00:00:00,19411.6,19474.0,19254.9,19305.5,95277.299,1844006348.102,632334.0,46197.384,894131179.3114
2022-10-01 08:00:00,19305.5,19396.5,19140.0,19322.8,116615.295,2250455174.51103,750395.0,57196.616,1103999995.4798
2022-10-01 16:00:00,19322.9,19345.0,19190.4,19304.0,82564.415,1591088774.8088,557125.0,40791.532,786115302.1062
2022-10-02 00:00:00,19304.0,19389.0,19213.6,19276.5,83807.562,1618006108.6422,504974.0,41860.006,808229552.7939
2022-10-02 08:00:00,19276.5,19292.9,19025.0,19137.5,157713.021,3020771386.1218,947813.0,76605.843,1467306793.7799
2022-10-02 16:00:00,19137.1,19339.2,18896.0,19049.4,173449.868,3318681101.70717,1045788.0,84155.341,1610506843.258
2022-10-03 00:00:00,19049.3,19309.9,18950.8,19190.0,152934.768,2930079437.82583,981253.0,78892.547,1511519660.98243
2022-10-03 08:00:00,19190.0,19489.9,19116.3,19329.9,252036.204,4861179340.8204,1465589.0,128966.054,2487547563.677
2022-10-03 16:00:00,19330.0,19723.7,19300.1,19622.0,216845.357,4235036515.89018,1348881.0,113574.102,2218161010.64768
2022-10-04 00:00:00,19621.9,19969.5,19480.1,19957.0,193146.287,3808969819.16325,1150775.0,102252.428,2016817544.79345
2022-10-04 08:00:00,19957.0,20300.0,19805.4,20092.2,352424.007,7056480073.94794,2031232.0,184459.21,3694217624.12339
2022-10-04 16:00:00,20092.2,20500.0,19871.0,20333.0,251108.468,5066110939.29319,1533318.0,129941.217,2622372935.65809
2022-10-05 00:00:00,20332.9,20356.1,20071.1,20218.9,129040.685,2606763360.48047,846304.0,64492.874,1302866497.2052
2022-10-05 08:00:00,20218.8,20236.9,19707.0,19994.6,327684.794,6541018974.00455,1815619.0,161490.339,3223871810.3732
2022-10-05 16:00:00,19994.6,20350.0,19946.0,20150.0,262851.67,5297138015.64466,1552068.0,132840.172,2677295366.69446
2022-10-06 00:00:00,20149.9,20443.9,20134.6,20214.7,224627.504,4558980982.62019,1390916.0,114940.12,2332816805.88749
2022-10-06 08:00:00,20214.7,20322.0,19867.5,20004.4,370259.434,7441588023.03867,2041176.0,181472.632,3647558128.8242
2022-10-06 16:00:00,20004.3,20264.1,19843.3,19954.0,187147.731,3746558406.1591,1218620.0,92590.18,1853959635.9394
2022-10-07 00:00:00,19954.0,20046.0,19800.0,19916.8,111612.985,2225247173.99595,747695.0,54125.59,1079182582.5677
2022-10-07 08:00:00,19916.7,20067.0,19454.2,19574.1,379098.285,7475437007.90728,2123624.0,182519.745,3600071608.0596
2022-10-07 16:00:00,19574.1,19635.7,19304.4,19520.9,182695.832,3555475489.2077,1179731.0,87341.549,1699940810.9774
2022-10-08 00:00:00,19520.9,19619.6,19416.3,19489.8,72772.434,1420031138.5911,520986.0,36677.328,715748313.9652
2022-10-08 08:00:00,19489.8,19539.3,19411.0,19480.0,70947.634,1382331524.1269,499286.0,34854.407,679134173.1932
2022-10-08 16:00:00,19479.9,19522.8,19200.0,19406.2,109537.133,2123358293.35023,728779.0,52222.504,1012536065.1506
2022-10-09 00:00:00,19406.3,19444.2,19310.0,19398.2,67052.546,1299650088.1909,461738.0,32667.989,633175343.4895
2022-10-09 08:00:00,19398.3,19550.0,19365.0,19524.5,104857.888,2042289427.31496,657285.0,55697.592,1084775058.13226
2022-10-09 16:00:00,19524.5,19543.0,19333.0,19430.0,95268.361,1852216980.8432,620226.0,46675.519,907543518.1896
2022-10-10 00:00:00,19430.0,19513.0,19361.0,19401.3,85574.375,1663258461.7521,576142.0,42275.919,821676726.7638
2022-10-10 08:00:00,19401.3,19430.0,19113.7,19261.7,274526.258,5294796755.93193,1562317.0,133649.485,2577903060.0388
2022-10-10 16:00:00,19261.7,19355.5,19000.0,19124.0,200820.271,3854228435.20499,1162498.0,95687.722,1836819214.766
2022-10-11 00:00:00,19124.1,19125.7,18935.7,19075.1,169367.682,3223398164.4836,925612.0,85672.548,1630655271.0995
2022-10-11 08:00:00,19075.1,19260.0,18850.0,19137.6,293162.593,5592786583.98858,1566399.0,147254.132,2809705370.2488
2022-10-11 16:00:00,19137.6,19175.7,18910.3,19055.0,140828.049,2682348292.5243,849525.0,68607.528,1306828398.9388
2022-10-12 00:00:00,19055.0,19193.9,19019.8,19103.4,109776.238,2095946454.0021,677799.0,56323.714,1075425576.1038
2022-10-12 08:00:00,19103.4,19190.0,18924.3,19130.5,194006.186,3704540523.2869,1146718.0,97284.904,1857839981.183
2022-10-12 16:00:00,19130.6,19240.0,19030.6,19148.0,102987.864,1970306581.40473,640517.0,51234.065,980287782.87393
2022-10-13 00:00:00,19148.1,19166.7,18945.0,19000.1,114350.541,2179098085.929,692939.0,55403.483,1055902867.5243
2022-10-13 08:00:00,19000.0,19043.7,17917.8,18947.7,667689.712,12417687428.51356,3509078.0,326736.186,6079542748.81434
2022-10-13 16:00:00,18947.7,19498.6,18892.8,19365.5,322574.748,6206970157.13873,1763805.0,166177.703,3197334367.26323
2022-10-14 00:00:00,19365.4,19947.9,19330.1,19633.2,277332.712,5467390555.03763,1507153.0,145524.354,2868200305.70173
2022-10-14 08:00:00,19633.2,19843.5,19300.0,19352.9,380783.64,7451686926.62036,2041394.0,187208.821,3664338596.3887
