open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2024-02-19 04:00:00,2196.1,2229.4,2187.5,2226.0,2815.193,6225565.6246,31252,1416.704,3133658.4226
2024-02-19 08:00:00,2226.3,2227.9,2184.6,2199.7,1953.985,4303365.9909,26450,926.556,2040256.7424
2024-02-19 12:00:00,2199.3,2201.6,2165.4,2184.1,2224.928,4854575.7288,28529,1112.866,2427749.2469
2024-02-19 16:00:00,2184.0,2208.5,2170.9,2182.0,3694.686,8083933.9262,42727,1791.57,3920305.6878
2024-02-19 20:00:00,2182.0,2192.8,2156.5,2159.1,2058.261,4477105.3066,27864,1058.026,2301696.1019
2024-02-20 00:00:00,2159.2,2167.7,2116.6,2119.3,2964.305,6343091.3761,36406,1421.743,3042769.0645
2024-02-20 04:00:00,2119.3,2149.1,2115.9,2126.8,1999.021,4271315.5018,25246,1075.202,2297132.0689
2024-02-20 08:00:00,2127.2,2140.2,2106.0,2136.8,3121.156,6634173.3912,37605,1565.93,3328479.3642
2024-02-20 12:00:00,2137.1,2165.2,2046.7,2099.3,6625.268,14017107.2025,73280,3042.728,6436631.3808
2024-02-20 16:00:00,2100.1,2119.0,2065.2,2117.8,3022.718,6321006.232,40465,1422.738,2974398.7909
2024-02-20 20:00:00,2118.3,2146.2,2114.2,2132.7,1627.091,3463139.7435,23109,797.233,1697370.1377
2024-02-21 00:00:00,2132.8,2140.8,2115.7,2125.4,1335.536,2839856.9302,20286,637.318,1354994.8393
2024-02-21 04:00:00,2125.8,2132.6,2084.6,2088.6,1598.221,3370049.918,24608,794.624,1675454.1256
2024-02-21 08:00:00,2088.5,2105.2,2042.8,2052.9,3092.349,6397507.9856,39552,1490.283,3084004.0208
2024-02-21 12:00:00,2053.1,2067.6,2000.7,2022.2,4552.732,9254850.8151,52006,2209.855,4492284.6326
2024-02-21 16:00:00,2022.3,2034.9,1996.4,2021.1,2500.325,5035515.0803,33239,1257.729,2532465.7168
2024-02-21 20:00:00,2021.0,2056.8,2005.5,2051.7,1956.551,3972745.8701,27625,1050.362,2132682.2122
2024-02-22 00:00:00,2051.8,2052.1,2015.3,2029.9,1905.857,3874834.4586,28172,884.448,1797857.2269
2024-02-22 04:00:00,2029.9,2050.3,2016.5,2048.9,1266.164,2570170.6624,21342,619.921,1258531.3855
2024-02-22 08:00:00,2049.3,2072.0,2046.7,2057.4,2471.641,5088960.5766,32606,1026.865,2114352.0265
2024-02-22 12:00:00,2057.5,2058.1,2024.5,2051.4,2367.416,4829510.794,31711,1134.267,2313642.6989
2024-02-22 16:00:00,2051.2,2053.5,2025.9,2033.8,1428.636,2911820.8027,22499,675.872,1377419.5312
2024-02-22 20:00:00,2033.8,2055.9,2023.6,2026.0,1806.492,3680680.3632,27739,954.957,1945002.5854
2024-02-23 00:00:00,2026.1,2039.8,1989.7,2007.9,2635.163,5309177.3213,33322,1289.994,2598683.3138
2024-02-23 04:00:00,2007.9,2020.5,1993.8,2003.3,1637.794,3288056.5751,22019,723.558,1452731.3737
2024-02-23 08:00:00,2003.4,2012.6,1989.7,2003.3,1398.313,2800000.1923,22618,689.983,1381322.7915
2024-02-23 12:00:00,2003.3,2035.1,1962.1,1986.1,8663.406,17276005.8415,80390,4191.378,8362203.1297
2024-02-23 16:00:00,1986.3,2004.1,1955.0,1990.6,3452.547,6832541.5633,43059,1612.507,3190191.0441
2024-02-23 20:00:00,1990.3,2002.7,1968.0,1988.0,1623.815,3226445.8567,24123,790.829,1571180.0126
2024-02-24 00:00:00,1987.9,2010.4,1973.2,2006.6,2842.243,5664045.5358,36397,1412.341,2815140.6691
2024-02-24 04:00:00,2006.6,2019.2,1996.5,2018.5,1438.118,2890006.2569,19808,653.718,1313704.93
2024-02-24 08:00:00,2018.4,2115.6,2016.4,2065.3,9434.114,19522847.215,76818,5040.001,10425313.6955
2024-02-24 12:00:00,2065.3,2070.6,2021.6,2030.4,4178.947,8539778.1032,39309,2056.415,4200965.2114
2024-02-24 16:00:00,2030.4,2057.4,2026.0,2031.9,2470.391,5036370.5261,31771,1160.09,2364815.113
2024-02-24 20:00:00,2031.9,2048.6,2020.5,2045.1,1764.196,3591260.2525,21656,948.833,1931819.0803
2024-02-25 00:00:00,2045.1,2055.2,2022.0,2037.1,2852.893,5817341.6596,33470,1320.264,2691537.7399
2024-02-25 04:00:00,2037.1,2042.7,2028.2,2033.5,1256.787,2559444.5679,19787,582.857,1186921.7141
2024-02-25 08:00:00,2033.5,2034.9,2018.4,2033.3,1845.47,3739670.7014,21811,879.639,1782233.8876
2024-02-25 12:00:00,2033.4,2059.2,2026.2,2038.3,2111.085,4311862.6454,25632,1013.376,2070060.6475
2024-02-25 16:00:00,2037.9,2046.1,2021.3,2038.1,1734.32,3529039.0232,23538,810.797,1649407.9761
2024-02-25 20:00:00,2037.9,2076.7,2035.6,2052.9,2198.781,4520844.2311,29853,1246.822,2564215.9111
2024-02-26 00:00:00,2052.7,2080.9,2050.2,2067.7,2157.606,4455698.323,26798,1045.78,2160168.6579
2024-02-26 04:00:00,2067.5,2089.1,2061.5,2069.7,1753.423,3638559.9935,23957,785.406,1629970.1579
2024-02-26 08:00:00,2069.6,2083.6,2038.1,2070.6,3563.298,7354313.064,39351,1705.545,3519658.0107
2024-02-26 12:00:00,2070.7,2096.2,2055.1,2087.1,2570.872,5342804.584,30836,1318.416,2740212.9142
2024-02-26 16:00:00,2086.6,2101.4,2063.7,2093.5,2678.543,5590442.3094,37252,1361.551,2842384.7071
2024-02-26 20:00:00,2093.3,2107.7,2083.5,2105.1,1546.879,3243471.9227,23673,779.157,1633412.8429
2024-02-27 00:00:00,2105.1,2180.0,2093.5,2150.1,3822.888,8165966.2887,50226,1888.154,4033044.8082
2024-02-27 04:00:00,2149.9,2175.5,2113.4,2115.6,3925.746,8414646.6848,37698,1727.312,3700927.0483
2024-02-27 08:00:00,2115.5,2159.7,2109.3,2153.2,2371.02,5081025.7929,31825,1208.542,2589141.0472
2024-02-27 12:00:00,2153.2,2199.8,2117.9,2121.9,6207.452,13393666.1802,61722,3364.364,7260020.2912
2024-02-27 16:00:00,2121.9,2168.7,2107.6,2162.9,2841.547,6089074.3784,38573,1427.489,3059087.2849
2024-02-27 20:00:00,2163.1,2175.9,2145.0,2161.0,1513.831,3270267.0295,24650,717.686,1550973.0716
2024-02-28 00:00:00,2161.1,2182.2,2145.0,2147.0,1590.24,3437654.8227,24694,807.217,1744690.4165
2024-02-28 04:00:00,2146.6,2173.3,2135.7,2172.6,2037.048,4383239.3249,26913,1046.957,2252424.3327
2024-02-28 08:00:00,2172.8,2243.5,2162.0,2196.2,5193.137,11438394.3068,66547,2577.59,5677689.8361
2024-02-28 12:00:00,2196.4,2225.1,2167.2,2177.1,4325.694,9491899.0847,62064,2018.804,4433253.733
2024-02-28 16:00:00,2176.9,2224.3,2036.0,2103.4,13318.257,28446087.6818,167847,6581.722,14059218.2707
2024-02-28 20:00:00,2103.2,2180.0,2091.8,2177.4,2936.277,6280721.542,45624,1438.659,3077778.0564
2024-02-29 00:00:00,2177.4,2224.9,2172.0,2205.5,2832.743,6244084.719,45091,1338.192,2948697.0044
2024-02-29 04:00:00,2206.1,2215.9,2197.2,2213.0,3213.475,7098997.9259,46455,1536.363,3394445.7194
2024-02-29 08:00:00,2213.1,2273.2,2211.3,2221.8,4960.33,11106805.9635,64911,2411.685,5399163.6338
2024-02-29 12:00:00,2221.4,2226.2,2175.7,2180.8,3569.52,7857583.595,49947,1709.986,3764337.728
2024-02-29 16:00:00,2181.4,2184.0,2128.8,2154.8,4368.19,9403492.4687,65661,2264.203,4875325.4258
2024-02-29 20:00:00,2154.9,2160.9,2059.8,2095.0,5152.897,10880892.0696,64934,2548.339,5379296.7505
2024-03-01 00:00:00,2095.1,2132.9,2094.1,2125.7,2528.256,5350064.6015,40845,1159.668,2453460.2091
2024-03-01 04:00:00,2125.5,2139.7,2110.2,2116.6,2692.757,5720820.8541,30902,1231.221,2615587.7802
2024-03-01 08:00:00,2116.7,2140.3,2111.7,2119.6,1471.039,3127756.2289,26406,697.492,1483178.7741
2024-03-01 12:00:00,2119.4,2135.1,2084.3,2088.5,2890.752,6111643.7385,45798,1353.094,2860542.1563
2024-03-01 16:00:00,2088.5,2116.1,2085.6,2103.7,2641.896,5555892.9401,36715,1239.174,2605794.4914
2024-03-01 20:00:00,2103.4,2121.6,2100.5,2107.9,2132.178,4499310.6764,29849,946.494,1997124.3346
2024-03-02 00:00:00,2108.1,2133.2,2097.7,2129.6,2771.667,5873674.2431,39649,1312.184,2780947.35
2024-03-02 04:00:00,2129.8,2137.3,2096.9,2128.8,2118.552,4493474.3874,30859,978.756,2076749.1368
2024-03-02 08:00:00,2128.7,2136.9,2099.9,2103.3,2234.823,4731922.138,33779,1130.498,2393762.897
2024-03-02 12:00:00,2103.2,2130.0,2101.5,2126.2,2685.227,5677867.7407,38437,1320.389,2791668.4338
2024-03-02 16:00:00,2127.0,2139.5,2112.3,2138.8,1834.953,3902792.5054,28862,880.286,1872310.0426
2024-03-02 20:00:00,2139.1,2150.8,2115.6,2144.1,2145.505,4569429.0675,29569,1061.754,2261902.2982
2024-03-03 00:00:00,2144.1,2156.0,2130.4,2148.0,2476.191,5312707.7524,35890,1098.816,2357785.4723
2024-03-03 04:00:00,2148.1,2155.7,2000.0,2055.6,6795.599,14134427.047,76048,3228.248,6710354.9371
2024-03-03 08:00:00,2055.6,2076.6,2048.3,2075.4,4213.281,8690069.6411,60877,2057.618,4243833.1897
2024-03-03 12:00:00,2075.0,2087.8,2062.8,2075.2,3359.374,6981025.5194,44976,1499.39,3117093.8055
2024-03-03 16:00:00,2074.9,2101.3,2070.6,2099.7,1888.403,3942251.5971,32115,906.982,1894124.2173
2024-03-03 20:00:00,2099.3,2111.8,2090.8,2096.5,1260.165,2646867.6763,24380,583.58,1225874.7608
2024-03-04 00:00:00,2096.5,2117.5,2060.4,2068.6,5291.365,11044635.1168,57094,2676.401,5588246.114
2024-03-04 04:00:00,2068.6,2119.2,2064.6,2088.0,2750.069,5747560.4828,32404,1246.248,2605720.7531
2024-03-04 08:00:00,2088.1,2118.2,2083.4,2104.9,3244.884,6826220.1019,42332,1449.024,3048190.6875
2024-03-04 12:00:00,2104.8,2128.0,2090.3,2122.5,3314.219,6999393.9175,43441,1636.753,3456937.6833
2024-03-04 16:00:00,2122.2,2136.6,2040.7,2104.9,6043.247,12609433.1996,74881,3221.498,6722498.5321
2024-03-04 20:00:00,2104.9,2118.0,2082.2,2097.3,2729.258,5730463.6891,37643,1407.664,2955291.5424
2024-03-05 00:00:00,2097.0,2115.0,2064.2,2098.3,2299.92,4811513.6424,40685,1179.688,2468006.1434
2024-03-05 04:00:00,2098.3,2204.0,2098.1,2142.1,7219.752,15530447.0963,98332,3560.608,7660157.5475
2024-03-05 08:00:00,2142.2,2197.0,2131.5,2176.5,2725.077,5917100.5273,43904,1251.914,2716586.5844
2024-03-05 12:00:00,2176.5,2193.6,2078.5,2096.3,8807.495,18770638.9443,100379,4562.584,9719893.2847
2024-03-05 16:00:00,2096.8,2111.8,1741.0,1912.3,15838.973,31998183.9847,181310,7371.27,14937605.9197
2024-03-05 20:00:00,1912.5,2008.5,1886.1,1997.0,11571.148,22553736.5218,145566,5792.067,11288264.9372
2024-03-06 00:00:00,1996.9,2005.2,1933.3,1967.8,3728.022,7348535.5197,62669,1880.016,3705556.7446
2024-03-06 04:00:00,1967.8,2097.6,1967.3,2095.2,5093.285,10386488.3721,68654,2511.211,5122454.0928
2024-03-06 08:00:00,2094.9,2133.3,2080.6,2101.3,4992.163,10526064.9881,69597,2421.545,5104152.16
2024-03-06 12:00:00,2101.4,2114.8,2036.9,2066.2,5823.277,12089200.8908,84727,2809.746,5835299.0729
2024-03-06 16:00:00,2066.6,2095.2,2057.1,2060.4,3716.693,7716990.6022,53347,1735.42,3604279.0995
2024-03-06 20:00:00,2060.4,2093.5,2050.6,2084.4,2517.876,5219826.6649,38801,1334.842,2766704.2066
2024-03-07 00:00:00,2085.7,2108.4,2073.6,2087.3,3868.999,8091763.1117,55675,1966.422,4113334.0687
2024-03-07 04:00:00,2087.1,2107.8,2037.5,2082.5,4452.563,9229131.1428,56404,2236.685,4635878.469
2024-03-07 08:00:00,2082.5,2105.3,2080.0,2091.2,2699.254,5652613.1078,42576,1178.962,2468472.0886
2024-03-07 12:00:00,2091.3,2112.4,2070.7,2091.3,3716.902,7781421.5153,54125,1741.537,3645311.1252
2024-03-07 16:00:00,2090.9,2103.0,2082.5,2092.8,2045.193,4280630.5072,34921,1004.592,2102561.8076
2024-03-07 20:00:00,2092.9,2121.4,2088.0,2106.1,3343.371,7030120.1968,44816,1900.26,3996564.5767
2024-03-08 00:00:00,2106.2,2132.0,2089.1,2092.9,2514.903,5304730.0357,37568,1380.205,2911139.487
2024-03-08 04:00:00,2093.1,2101.8,2068.4,2091.5,2145.595,4471515.3268,29884,1094.048,2279724.393
2024-03-08 08:00:00,2091.6,2103.2,2063.6,2071.5,2725.49,5675348.3152,35169,1322.008,2752460.0476
2024-03-08 12:00:00,2071.3,2086.1,1975.1,2020.8,5641.686,11569322.2175,73900,2800.41,5747705.8862
2024-03-08 16:00:00,2019.9,2063.9,1985.6,2054.2,6621.504,13436565.8545,84808,3579.002,7267698.1264
2024-03-08 20:00:00,2054.2,2097.9,2050.0,2092.3,3506.103,7266836.0599,43435,1800.38,3731378.2479
2024-03-09 00:00:00,2092.0,2170.6,2092.0,2158.4,5502.163,11731034.8688,56362,2831.286,6033878.7279
2024-03-09 04:00:00,2158.5,2395.3,2153.2,2387.1,17168.53,39531373.0994,160883,8840.262,20370407.7181
2024-03-09 08:00:00,2387.3,2483.8,2358.4,2474.7,17953.738,43315494.2364,166143,9348.371,22584908.9708
2024-03-09 12:00:00,2474.7,2500.0,2401.5,2449.6,14253.452,35011138.5732,144097,6821.112,16756516.1659
2024-03-09 16:00:00,2449.6,2494.0,2384.4,2385.7,8556.756,20828843.2517,97641,3993.756,9724620.6392
2024-03-09 20:00:00,2386.2,2436.0,2378.4,2419.1,4037.334,9726827.0213,50014,2332.827,5619452.3471
2024-03-10 00:00:00,2419.1,2485.6,2414.5,2483.4,5833.393,14262389.306,68233,3103.619,7590832.7407
2024-03-10 04:00:00,2483.2,2553.0,2464.3,2532.0,8495.523,21274694.5832,88128,4501.334,11271629.83
2024-03-10 08:00:00,2533.2,2588.0,2478.4,2580.3,10515.094,26678075.3418,105004,4941.51,12544586.376
2024-03-10 12:00:00,2580.3,2767.4,2517.1,2721.1,18706.5,49196564.734,186420,9522.999,25046350.8889
2024-03-10 16:00:00,2721.1,2776.3,2706.1,2749.5,13228.762,36320898.3878,156739,6242.844,17140562.9561
2024-03-10 20:00:00,2749.5,2843.6,2705.3,2820.4,13036.351,36020637.7172,147676,6630.039,18328656.9058
2024-03-11 00:00:00,2820.3,2822.3,2610.0,2664.5,18613.057,50222424.9024,202156,8854.064,23894936.8827
2024-03-11 04:00:00,2664.4,2686.7,2595.0,2659.6,9359.367,24705195.1622,126058,4659.133,12304204.6153
2024-03-11 08:00:00,2659.7,2693.2,2611.1,2628.5,9382.893,24853217.8291,115288,4224.047,11188799.9048
2024-03-11 12:00:00,2628.7,2640.0,2588.6,2590.0,6599.211,17265794.4013,77760,3199.331,8372766.7778
2024-03-11 16:00:00,2590.0,2630.9,2567.3,2600.8,7172.277,18609800.4088,77005,3864.55,10030038.3621
2024-03-11 20:00:00,2600.4,2619.6,2583.6,2609.8,2838.047,7370834.6598,41592,1522.179,3953568.4412
2024-03-12 00:00:00,2609.9,2649.5,2556.4,2591.8,5927.116,15488849.7338,66432,2598.98,6801216.9817
2024-03-12 04:00:00,2591.9,2634.9,2574.2,2577.6,4552.296,11839475.4815,63256,2417.335,6283773.6049
2024-03-12 08:00:00,2577.6,2595.8,2531.4,2558.3,5067.994,12976877.2906,65880,2627.428,6728919.4543
2024-03-12 12:00:00,2558.4,2572.0,2460.9,2484.0,8216.308,20727036.8899,102512,3687.507,9307132.7297
2024-03-12 16:00:00,2483.9,2962.8,2449.9,2721.0,37791.9,101154516.1915,351324,19267.708,51521886.8365
2024-03-12 20:00:00,2720.4,2741.5,2565.1,2637.1,13276.993,34949562.0436,131218,6746.123,17744651.5673
2024-03-13 00:00:00,2636.6,2909.0,2630.7,2794.3,23502.832,65875552.8661,254891,11778.072,32972158.8192
2024-03-13 04:00:00,2794.3,2803.9,2726.1,2778.2,9601.295,26506030.3056,116462,4929.863,13608580.114
2024-03-13 08:00:00,2778.3,2827.1,2760.1,2814.1,5551.369,15525671.8054,82005,2589.433,7243833.4382
2024-03-13 12:00:00,2814.1,2857.5,2752.1,2759.2,11699.941,32761609.7459,150626,5596.588,15677465.2918
2024-03-13 16:00:00,2759.2,2874.5,2748.9,2862.8,6932.631,19526500.6428,101088,3596.492,10127039.9013
2024-03-13 20:00:00,2862.9,2947.6,2856.5,2897.9,7100.357,20647643.0036,106304,3482.206,10129685.7879
2024-03-14 00:00:00,2897.6,2957.1,2858.3,2863.1,8509.82,24705654.5446,126350,4064.648,11800588.7352
2024-03-14 04:00:00,2863.0,2879.6,2796.6,2800.1,7175.996,20356729.4211,123385,3581.689,10161462.7147
2024-03-14 08:00:00,2799.6,2853.6,2793.5,2836.4,5329.741,15075643.9599,86011,2730.597,7723585.6367
2024-03-14 12:00:00,2836.3,2910.7,2788.0,2790.5,13989.477,39818844.2945,191029,6689.38,19050839.9563
2024-03-14 16:00:00,2790.5,2898.4,2763.5,2815.3,12419.749,35122657.7801,184479,6051.581,17115227.2613
2024-03-14 20:00:00,2815.6,2984.3,2810.0,2903.5,10209.788,29752287.858,137829,5148.068,15000486.2613
2024-03-15 00:00:00,2903.6,2954.7,2690.3,2757.0,11532.078,32587908.7332,173924,5463.021,15439456.0001
2024-03-15 04:00:00,2757.0,2817.9,2702.3,2789.1,5002.27,13747792.5945,95006,2374.649,6523822.3551
2024-03-15 08:00:00,2789.2,2809.3,2589.4,2778.1,14124.078,38340893.7911,179193,6499.267,17654091.5549
2024-03-15 12:00:00,2778.3,2874.7,2764.0,2796.3,8753.458,24628060.0019,127909,4199.156,11815788.1992
2024-03-15 16:00:00,2796.3,2842.5,2721.7,2770.2,7085.103,19678018.4418,106888,3391.5,9416073.7132
2024-03-15 20:00:00,2770.3,2831.1,2668.2,2830.8,8319.67,22769682.1883,115603,4057.7,11091235.8102
2024-03-16 00:00:00,2830.3,2873.9,2817.9,2845.1,4165.342,11841922.3277,70393,2119.22,6025161.8599
2024-03-16 04:00:00,2845.2,2914.4,2832.7,2908.3,4767.347,13698730.9502,77319,2373.152,6818851.1557
2024-03-16 08:00:00,2908.2,2967.2,2870.5,2873.3,6405.595,18725487.7497,99472,3403.952,9951774.2065
2024-03-16 12:00:00,2873.3,2892.8,2759.9,2808.9,5679.733,15968622.6803,108372,2908.2,8176593.0558
2024-03-16 16:00:00,2809.0,2818.1,2642.9,2676.2,8299.171,22517078.7938,144612,4163.931,11298623.0773
2024-03-16 20:00:00,2676.2,2937.4,2653.7,2853.2,13110.511,37082934.7447,198913,6494.125,18368883.724
2024-03-17 00:00:00,2853.7,3058.6,2846.0,3030.8,17106.791,50636818.5225,234005,8550.948,25328067.6662
2024-03-17 04:00:00,3030.8,3033.4,2861.6,2927.1,13976.962,41184487.2803,196653,6425.337,18929982.4595
2024-03-17 08:00:00,2927.9,3220.3,2923.2,3202.4,24993.841,77818567.0711,316353,12784.929,39784946.0715
2024-03-17 12:00:00,3202.4,3253.5,3134.2,3178.3,18644.417,59456402.6828,250193,8985.328,28669479.9653
2024-03-17 16:00:00,3178.2,3239.9,3132.3,3229.4,9559.043,30452505.9862,156702,4994.797,15918832.9528
2024-03-17 20:00:00,3228.9,3294.3,3202.6,3284.0,10121.691,32810515.4389,148507,5143.216,16673376.2808
2024-03-18 00:00:00,3283.8,3332.9,3181.9,3311.9,11321.651,36918053.9104,191575,5398.551,17594237.0862
2024-03-18 04:00:00,3312.1,3312.1,3184.4,3197.1,8906.268,28846496.6786,138467,4363.702,14130548.5372
2024-03-18 08:00:00,3197.1,3213.7,3150.0,3199.3,6524.988,20756678.0115,104960,3307.7,10521418.2105
2024-03-18 12:00:00,3199.1,3208.9,3085.7,3104.6,9486.746,29786728.1528,149932,4586.447,14404634.2325
2024-03-18 16:00:00,3104.6,3123.0,3032.7,3036.4,5565.122,17105965.6126,109030,2819.02,8664727.5028
2024-03-18 20:00:00,3037.0,3097.8,3037.0,3048.2,4067.254,12492635.2346,61896,1946.586,5976916.6184
2024-03-19 00:00:00,3048.2,3099.7,2836.6,2908.3,12630.874,37245952.1844,187498,5772.012,17027192.1667
2024-03-19 04:00:00,2908.3,2918.6,2700.0,2811.4,10060.085,28227880.6136,175300,5440.203,15269732.0379
2024-03-19 08:00:00,2812.0,2897.8,2729.0,2893.2,10860.747,30545685.7616,172609,5395.345,15179658.0331
2024-03-19 12:00:00,2893.1,3009.5,2888.0,2934.2,11489.654,33964074.2722,167568,5600.266,16556716.1663
2024-03-19 16:00:00,2934.0,2972.5,2862.9,2967.4,6833.488,19949636.3843,107211,3351.234,9781952.6329
2024-03-19 20:00:00,2967.5,2990.6,2764.0,2779.2,7906.86,22691398.3521,121130,3725.106,10707541.9325
2024-03-20 00:00:00,2779.2,2908.3,2761.7,2832.1,7454.245,21243777.4214,129731,3662.097,10429510.6151
2024-03-20 04:00:00,2832.9,2899.2,2727.0,2883.2,8183.036,23117225.509,128391,4017.802,11357049.3405
2024-03-20 08:00:00,2882.5,2940.0,2859.6,2911.3,4746.654,13724545.4937,79049,2270.777,6566201.4986
2024-03-20 12:00:00,2911.4,3015.8,2868.0,2869.8,10049.942,29613514.6462,135730,4980.697,14681731.7364
2024-03-20 16:00:00,2869.5,3050.0,2763.1,3016.9,12183.061,35588532.9014,190457,6212.578,18142347.4315
2024-03-20 20:00:00,3017.4,3089.2,3008.6,3047.3,5472.158,16714642.9988,83287,2562.863,7828058.4225
2024-03-21 00:00:00,3047.1,3081.3,2996.0,3013.6,3973.382,12089347.3872,68524,2041.482,6211887.4745
2024-03-21 04:00:00,3013.6,3039.5,2963.7,3023.5,4047.681,12172860.3116,74879,2022.947,6084371.2923
2024-03-21 08:00:00,3023.1,3076.0,3021.6,3049.2,3961.554,12081300.1712,67208,1958.39,5972130.057
2024-03-21 12:00:00,3049.3,3178.1,3049.1,3143.3,7924.646,24782209.8153,118595,3941.864,12328708.0892
2024-03-21 16:00:00,3143.4,3261.3,3068.6,3255.7,11104.177,35056403.916,154106,5830.202,18422309.6882
2024-03-21 20:00:00,3255.7,3472.0,3226.9,3382.1,16942.985,57120328.0798,244996,8808.612,29692924.3729
2024-03-22 00:00:00,3381.7,3420.1,3263.5,3274.3,9139.899,30592922.9905,142832,4067.812,13621299.4902
2024-03-22 04:00:00,3274.3,3327.0,3237.4,3265.9,5312.42,17400557.75,84069,2629.712,8614495.3065
2024-03-22 08:00:00,3265.9,3270.7,3154.5,3164.0,5419.62,17374894.2236,78409,2626.893,8421593.7628
2024-03-22 12:00:00,3164.4,3206.2,3077.1,3147.2,8561.581,26939629.6505,126754,4624.844,14560095.3628
2024-03-22 16:00:00,3147.6,3177.2,3120.3,3140.0,3835.063,12068401.4023,72296,1947.941,6130673.0881
2024-03-22 20:00:00,3140.1,3141.9,3068.4,3133.8,3145.151,9768726.0021,56769,1605.063,4986675.7672
2024-03-23 00:00:00,3133.9,3151.7,3048.7,3085.1,3371.575,10489127.7693,60134,1627.956,5064938.9622
2024-03-23 04:00:00,3085.1,3132.0,3074.1,3111.5,2297.194,7127525.5889,49458,1185.021,3676117.3869
2024-03-23 08:00:00,3111.5,3129.1,3083.4,3119.7,2469.606,7674010.9149,45335,1321.649,4107439.7487
2024-03-23 12:00:00,3119.7,3131.5,3080.3,3108.2,2549.98,7922046.5891,55128,1263.732,3925173.2389
2024-03-23 16:00:00,3108.1,3123.5,3088.0,3092.4,1787.796,5547634.3461,41852,924.535,2868614.5581
2024-03-23 20:00:00,3092.5,3104.5,3041.6,3051.1,1871.718,5766048.0839,38545,886.354,2731651.9707
2024-03-24 00:00:00,3051.1,3090.7,3047.7,3048.0,2051.952,6297751.8423,46254,1026.392,3150978.1226
2024-03-24 04:00:00,3048.2,3077.3,3030.2,3075.8,1543.395,4717426.1918,37939,844.557,2581716.411
2024-03-24 08:00:00,3075.9,3118.4,3069.4,3096.0,2404.727,7433563.2592,45452,1209.985,3740335.7334
2024-03-24 12:00:00,3096.1,3137.4,3085.9,3088.5,2245.828,6990527.1768,46873,1033.805,3217927.203
2024-03-24 16:00:00,3088.6,3124.0,3071.2,3100.5,2790.278,8648592.2567,50423,1433.552,4443745.5609
2024-03-24 20:00:00,3100.6,3169.0,3096.2,3155.9,4038.318,12673513.1145,66774,2125.426,6670206.0309
2024-03-25 00:00:00,3156.0,3210.8,3124.0,3202.5,3477.282,11030478.4627,58338,1769.495,5616391.9227
2024-03-25 04:00:00,3202.6,3282.4,3198.1,3232.7,6693.322,21748940.0583,92284,3331.234,10822162.5134
2024-03-25 08:00:00,3232.4,3273.0,3180.8,3187.6,3167.003,10238823.3858,54933,1536.489,4970573.5805
2024-03-25 12:00:00,3187.3,3344.0,3176.6,3331.6,5423.153,17699703.1112,100206,2744.387,8948925.115
2024-03-25 16:00:00,3331.6,3380.0,3325.1,3349.6,2841.632,9521705.1031,65293,1391.89,4664994.1149
2024-03-25 20:00:00,3349.6,3355.7,3288.5,3303.8,1829.882,6068762.6432,44899,962.051,3190783.2579
2024-03-26 00:00:00,3303.3,3355.1,3293.1,3310.8,2393.396,7950569.6441,48464,1199.577,3983996.9563
2024-03-26 04:00:00,3310.8,3341.9,3292.0,3308.8,1931.155,6393555.0371,39051,915.801,3033506.9132
2024-03-26 08:00:00,3309.2,3350.3,3294.9,3322.7,2016.137,6707663.2906,46652,989.865,3293206.4362
2024-03-26 12:00:00,3322.0,3341.3,3216.8,3238.0,4614.175,15141992.916,90532,2173.355,7129251.7098
2024-03-26 16:00:00,3238.0,3260.9,3195.3,3219.6,2694.195,8690480.8421,67371,1362.648,4395256.6073
2024-03-26 20:00:00,3220.0,3254.5,3206.5,3217.4,1431.936,4630005.8811,37719,730.707,2362907.1313
2024-03-27 00:00:00,3217.8,3259.9,3208.9,3227.7,1781.465,5766695.8633,47458,975.09,3156542.768
2024-03-27 04:00:00,3227.7,3273.2,3205.1,3271.0,2927.819,9476526.8744,51213,1462.315,4731927.0669
2024-03-27 08:00:00,3271.1,3293.7,3175.6,3219.6,4341.747,13997456.5908,87528,2056.977,6632825.663
2024-03-27 12:00:00,3219.5,3280.0,3123.7,3158.3,6679.736,21355606.8332,137080,3075.316,9836179.7814
2024-03-27 16:00:00,3158.3,3276.0,3143.7,3261.9,4332.061,13941870.3975,81030,2131.017,6856845.5828
2024-03-27 20:00:00,3262.0,3331.5,3211.4,3297.5,3952.799,12980215.2217,65851,2092.876,6874050.2383
2024-03-28 00:00:00,3297.4,3357.5,3290.4,3348.7,4754.509,15844305.3395,79212,2292.187,7639579.8113
2024-03-28 04:00:00,3348.6,3399.6,3336.3,3379.4,3994.425,13443851.4897,73000,2008.795,6761692.0221
2024-03-28 08:00:00,3379.0,3408.0,3342.4,3405.3,3638.25,12274383.1716,66520,1739.762,5870203.6112
2024-03-28 12:00:00,3406.0,3561.0,3388.0,3543.1,14481.254,50515298.3877,198524,7216.055,25170954.3264
2024-03-28 16:00:00,3543.3,3616.0,3540.2,3579.1,8717.174,31206593.8247,117499,4415.872,15813666.4085
2024-03-28 20:00:00,3578.8,3687.3,3568.0,3640.0,6803.441,24695307.0497,90188,3456.682,12551255.8423
